2026-01-08 01:36:11,322 | INFO | MainProcess | === Start solve() ===
2026-01-08 01:39:04,331 | INFO | MainProcess | [Test k=221, w=68] Time: 37.61 seconds
2026-01-08 01:39:04,336 | INFO | Process-23 | Number of clauses before symmetry breaking: 1
2026-01-08 01:39:04,336 | INFO | Process-23 | Number of clauses after symmetry breaking: 110
2026-01-08 01:39:05,153 | INFO | Process-23 | Number of variables: 281352
2026-01-08 01:39:05,153 | INFO | Process-23 | Number of clauses: 1212613
2026-01-08 01:39:05,153 | INFO | Process-23 | Real nums of clauses: 1215695
2026-01-08 01:39:05,153 | INFO | Process-23 | Real nums of variables: 281350
2026-01-08 01:39:05,779 | INFO | Process-23 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w69.cnf
2026-01-08 01:39:05,792 | INFO | Process-23 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w69.cnf
2026-01-08 01:49:01,675 | INFO | Process-23 | [PAINLESS] status=SAT rc=10 time=595.88s
2026-01-08 01:49:01,675 | RESULT | Process-23 | [PAINLESS] result: status=SAT time=595.88s rc=10
2026-01-08 01:49:01,700 | RESULT | Process-23 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-08 01:49:01,790 | INFO | MainProcess | Found a solution 69
2026-01-08 01:49:01,791 | INFO | MainProcess | [Test k=221, w=69] Time: 597.46 seconds
2026-01-08 01:49:01,796 | INFO | Process-24 | Number of clauses before symmetry breaking: 1
2026-01-08 01:49:01,796 | INFO | Process-24 | Number of clauses after symmetry breaking: 110
2026-01-08 01:49:02,618 | INFO | Process-24 | Number of variables: 281352
2026-01-08 01:49:02,618 | INFO | Process-24 | Number of clauses: 1212514
2026-01-08 01:49:02,618 | INFO | Process-24 | Real nums of clauses: 1215695
2026-01-08 01:49:02,618 | INFO | Process-24 | Real nums of variables: 281350
2026-01-08 01:49:03,164 | INFO | Process-24 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w70.cnf
2026-01-08 01:49:03,168 | INFO | Process-24 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w70.cnf
2026-01-08 01:59:50,270 | INFO | Process-24 | [PAINLESS] status=SAT rc=10 time=647.10s
2026-01-08 01:59:50,271 | RESULT | Process-24 | [PAINLESS] result: status=SAT time=647.10s rc=10
2026-01-08 01:59:50,296 | RESULT | Process-24 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-08 01:59:50,390 | INFO | MainProcess | Found a solution 70
2026-01-08 01:59:50,391 | INFO | MainProcess | [Test k=221, w=70] Time: 648.6 seconds
2026-01-08 01:59:50,396 | INFO | Process-25 | Number of clauses before symmetry breaking: 1
2026-01-08 01:59:50,397 | INFO | Process-25 | Number of clauses after symmetry breaking: 110
2026-01-08 01:59:51,262 | INFO | Process-25 | Number of variables: 281352
2026-01-08 01:59:51,262 | INFO | Process-25 | Number of clauses: 1212415
2026-01-08 01:59:51,262 | INFO | Process-25 | Real nums of clauses: 1215695
2026-01-08 01:59:51,262 | INFO | Process-25 | Real nums of variables: 281350
2026-01-08 01:59:51,846 | INFO | Process-25 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w71.cnf
2026-01-08 01:59:51,851 | INFO | Process-25 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w71.cnf
2026-01-08 02:06:48,646 | INFO | MainProcess | No solution found 71
2026-01-08 02:06:48,646 | INFO | MainProcess | [Test k=221, w=71] Time: 418.25 seconds
2026-01-08 02:06:48,646 | INFO | MainProcess | $$$$
2026-01-08 02:06:48,647 | INFO | MainProcess | -70
2026-01-08 02:06:48,647 | INFO | MainProcess | $$$$
2026-01-08 02:06:48,647 | INFO | MainProcess | Time taken for O-impcol_d.mtx.rnd with k = 221: 1837.3187601566315 seconds
2026-01-08 02:06:48,647 | INFO | MainProcess | Maximum width before timeout for O-impcol_d.mtx.rnd is 70
2026-01-08 02:06:48,647 | INFO | MainProcess | time out
2026-01-08 02:06:48,672 | INFO | Process-26 | Number of clauses before symmetry breaking: 1
2026-01-08 02:06:48,672 | INFO | Process-26 | Number of clauses after symmetry breaking: 161
2026-01-08 02:06:50,604 | INFO | Process-26 | Number of variables: 526892
2026-01-08 02:06:50,604 | INFO | Process-26 | Number of clauses: 2086281
2026-01-08 02:06:50,604 | INFO | Process-26 | Real nums of clauses: 2092041
2026-01-08 02:06:50,604 | INFO | Process-26 | Real nums of variables: 526890
2026-01-08 02:06:51,695 | INFO | Process-26 | CNF written to cnf/v2/S_n546_k322/S_n546_k322_w151.cnf
2026-01-08 02:06:51,696 | INFO | Process-26 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/S_n546_k322/S_n546_k322_w151.cnf
2026-01-08 02:18:39,702 | INFO | Process-26 | [PAINLESS] status=SAT rc=10 time=708.01s
2026-01-08 02:18:39,702 | RESULT | Process-26 | [PAINLESS] result: status=SAT time=708.01s rc=10
2026-01-08 02:18:39,753 | RESULT | Process-26 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-08 02:18:39,937 | INFO | MainProcess | Found a solution 151
2026-01-08 02:18:39,937 | INFO | MainProcess | [Test k=322, w=151] Time: 711.27 seconds
2026-01-08 02:18:39,946 | INFO | Process-27 | Number of clauses before symmetry breaking: 1
2026-01-08 02:18:39,946 | INFO | Process-27 | Number of clauses after symmetry breaking: 161
2026-01-08 02:18:41,708 | INFO | Process-27 | Number of variables: 526892
2026-01-08 02:18:41,708 | INFO | Process-27 | Number of clauses: 2086233
2026-01-08 02:18:41,708 | INFO | Process-27 | Real nums of clauses: 2092041
2026-01-08 02:18:41,709 | INFO | Process-27 | Real nums of variables: 526890
2026-01-08 02:18:42,813 | INFO | Process-27 | CNF written to cnf/v2/S_n546_k322/S_n546_k322_w152.cnf
2026-01-08 02:18:42,816 | INFO | Process-27 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/S_n546_k322/S_n546_k322_w152.cnf
2026-01-08 02:38:28,995 | INFO | MainProcess | No solution found 152
2026-01-08 02:38:28,996 | INFO | MainProcess | [Test k=322, w=152] Time: 1189.06 seconds
2026-01-08 02:38:28,996 | INFO | MainProcess | $$$$
2026-01-08 02:38:28,997 | INFO | MainProcess | -151
2026-01-08 02:38:28,997 | INFO | MainProcess | $$$$
2026-01-08 02:38:28,997 | INFO | MainProcess | Time taken for S-sherman4.mtx.rnd with k = 322: 1900.3498916625977 seconds
2026-01-08 02:38:28,997 | INFO | MainProcess | Maximum width before timeout for S-sherman4.mtx.rnd is 151
2026-01-08 02:38:28,997 | INFO | MainProcess | time out
2026-01-08 02:38:30,256 | INFO | MainProcess | Data written to output/version2fixed/output_version_2_fixed_painless_symmetry_O.xlsx
