2026-01-17 05:03:04,996 | INFO | MainProcess | === Start solve() ===
2026-01-17 05:35:10,684 | INFO | Process-21 | Number of clauses before symmetry breaking: 1
2026-01-17 05:35:10,685 | INFO | Process-21 | Number of clauses after symmetry breaking: 173
2026-01-17 05:35:12,610 | INFO | Process-21 | Number of variables: 349083
2026-01-17 05:35:12,610 | INFO | Process-21 | Number of clauses: 2609533
2026-01-17 05:35:12,611 | INFO | Process-21 | Real nums of clauses: 2615009
2026-01-17 05:35:12,611 | INFO | Process-21 | Real nums of variables: 349082
2026-01-17 05:35:13,855 | INFO | Process-21 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w39.cnf
2026-01-17 05:35:13,856 | INFO | Process-21 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w39.cnf
2026-01-17 05:35:47,167 | INFO | Process-21 | [PAINLESS] status=SAT rc=10 time=33.31s
2026-01-17 05:35:47,167 | RESULT | Process-21 | [PAINLESS] result: status=SAT time=33.31s rc=10
2026-01-17 05:35:47,198 | RESULT | Process-21 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:35:47,344 | INFO | MainProcess | Found a solution 39
2026-01-17 05:35:47,344 | INFO | MainProcess | [Test k=347, w=39] Time: 36.67 seconds
2026-01-17 05:35:47,364 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:35:47,372 | INFO | Process-22 | Number of clauses before symmetry breaking: 1
2026-01-17 05:35:47,373 | INFO | Process-22 | Number of clauses after symmetry breaking: 173
2026-01-17 05:35:49,290 | INFO | Process-22 | Number of variables: 349083
2026-01-17 05:35:49,291 | INFO | Process-22 | Number of clauses: 2609547
2026-01-17 05:35:49,291 | INFO | Process-22 | Real nums of clauses: 2615009
2026-01-17 05:35:49,292 | INFO | Process-22 | Real nums of variables: 349082
2026-01-17 05:35:54,076 | INFO | Process-22 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w40.cnf
2026-01-17 05:35:54,076 | INFO | Process-22 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w40.cnf
2026-01-17 05:36:30,568 | INFO | Process-22 | [PAINLESS] status=SAT rc=10 time=36.49s
2026-01-17 05:36:30,568 | RESULT | Process-22 | [PAINLESS] result: status=SAT time=36.49s rc=10
2026-01-17 05:36:30,597 | RESULT | Process-22 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:36:30,712 | INFO | MainProcess | Found a solution 40
2026-01-17 05:36:30,712 | INFO | MainProcess | [Test k=347, w=40] Time: 43.35 seconds
2026-01-17 05:36:30,731 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:36:30,739 | INFO | Process-23 | Number of clauses before symmetry breaking: 1
2026-01-17 05:36:30,739 | INFO | Process-23 | Number of clauses after symmetry breaking: 173
2026-01-17 05:36:32,448 | INFO | Process-23 | Number of variables: 349083
2026-01-17 05:36:32,448 | INFO | Process-23 | Number of clauses: 2609561
2026-01-17 05:36:32,449 | INFO | Process-23 | Real nums of clauses: 2615009
2026-01-17 05:36:32,449 | INFO | Process-23 | Real nums of variables: 349082
2026-01-17 05:36:33,689 | INFO | Process-23 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w41.cnf
2026-01-17 05:36:33,693 | INFO | Process-23 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w41.cnf
2026-01-17 05:36:58,788 | INFO | Process-23 | [PAINLESS] status=SAT rc=10 time=25.09s
2026-01-17 05:36:58,788 | RESULT | Process-23 | [PAINLESS] result: status=SAT time=25.09s rc=10
2026-01-17 05:36:58,817 | RESULT | Process-23 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:36:58,930 | INFO | MainProcess | Found a solution 41
2026-01-17 05:36:58,930 | INFO | MainProcess | [Test k=347, w=41] Time: 28.2 seconds
2026-01-17 05:36:58,948 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:36:58,956 | INFO | Process-24 | Number of clauses before symmetry breaking: 1
2026-01-17 05:36:58,956 | INFO | Process-24 | Number of clauses after symmetry breaking: 173
2026-01-17 05:37:00,673 | INFO | Process-24 | Number of variables: 349083
2026-01-17 05:37:00,674 | INFO | Process-24 | Number of clauses: 2609575
2026-01-17 05:37:00,674 | INFO | Process-24 | Real nums of clauses: 2615009
2026-01-17 05:37:00,674 | INFO | Process-24 | Real nums of variables: 349082
2026-01-17 05:37:05,486 | INFO | Process-24 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w42.cnf
2026-01-17 05:37:05,489 | INFO | Process-24 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w42.cnf
2026-01-17 05:38:29,070 | INFO | Process-24 | [PAINLESS] status=SAT rc=10 time=83.58s
2026-01-17 05:38:29,070 | RESULT | Process-24 | [PAINLESS] result: status=SAT time=83.58s rc=10
2026-01-17 05:38:29,099 | RESULT | Process-24 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:38:29,219 | INFO | MainProcess | Found a solution 42
2026-01-17 05:38:29,219 | INFO | MainProcess | [Test k=347, w=42] Time: 90.27 seconds
2026-01-17 05:38:29,240 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:38:29,248 | INFO | Process-25 | Number of clauses before symmetry breaking: 1
2026-01-17 05:38:29,249 | INFO | Process-25 | Number of clauses after symmetry breaking: 173
2026-01-17 05:38:30,979 | INFO | Process-25 | Number of variables: 349083
2026-01-17 05:38:30,979 | INFO | Process-25 | Number of clauses: 2609589
2026-01-17 05:38:30,980 | INFO | Process-25 | Real nums of clauses: 2615009
2026-01-17 05:38:30,980 | INFO | Process-25 | Real nums of variables: 349082
2026-01-17 05:38:32,210 | INFO | Process-25 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w43.cnf
2026-01-17 05:38:32,214 | INFO | Process-25 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w43.cnf
2026-01-17 05:41:18,956 | INFO | Process-25 | [PAINLESS] status=SAT rc=10 time=166.74s
2026-01-17 05:41:18,956 | RESULT | Process-25 | [PAINLESS] result: status=SAT time=166.74s rc=10
2026-01-17 05:41:18,985 | RESULT | Process-25 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:41:19,113 | INFO | MainProcess | Found a solution 43
2026-01-17 05:41:19,114 | INFO | MainProcess | [Test k=347, w=43] Time: 169.87 seconds
2026-01-17 05:41:19,133 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:41:19,141 | INFO | Process-26 | Number of clauses before symmetry breaking: 1
2026-01-17 05:41:19,142 | INFO | Process-26 | Number of clauses after symmetry breaking: 173
2026-01-17 05:41:20,965 | INFO | Process-26 | Number of variables: 349083
2026-01-17 05:41:20,965 | INFO | Process-26 | Number of clauses: 2609603
2026-01-17 05:41:20,965 | INFO | Process-26 | Real nums of clauses: 2615009
2026-01-17 05:41:20,966 | INFO | Process-26 | Real nums of variables: 349082
2026-01-17 05:41:22,210 | INFO | Process-26 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w44.cnf
2026-01-17 05:41:22,215 | INFO | Process-26 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w44.cnf
2026-01-17 05:42:10,023 | INFO | Process-26 | [PAINLESS] status=SAT rc=10 time=47.81s
2026-01-17 05:42:10,023 | RESULT | Process-26 | [PAINLESS] result: status=SAT time=47.81s rc=10
2026-01-17 05:42:10,052 | RESULT | Process-26 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:42:10,166 | INFO | MainProcess | Found a solution 44
2026-01-17 05:42:10,166 | INFO | MainProcess | [Test k=347, w=44] Time: 51.03 seconds
2026-01-17 05:42:10,186 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:42:10,194 | INFO | Process-27 | Number of clauses before symmetry breaking: 1
2026-01-17 05:42:10,194 | INFO | Process-27 | Number of clauses after symmetry breaking: 173
2026-01-17 05:42:11,953 | INFO | Process-27 | Number of variables: 349083
2026-01-17 05:42:11,954 | INFO | Process-27 | Number of clauses: 2609617
2026-01-17 05:42:11,954 | INFO | Process-27 | Real nums of clauses: 2615009
2026-01-17 05:42:11,954 | INFO | Process-27 | Real nums of variables: 349082
2026-01-17 05:42:13,122 | INFO | Process-27 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w45.cnf
2026-01-17 05:42:13,126 | INFO | Process-27 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w45.cnf
2026-01-17 05:44:35,810 | INFO | Process-27 | [PAINLESS] status=SAT rc=10 time=142.68s
2026-01-17 05:44:35,811 | RESULT | Process-27 | [PAINLESS] result: status=SAT time=142.68s rc=10
2026-01-17 05:44:35,840 | RESULT | Process-27 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:44:35,962 | INFO | MainProcess | Found a solution 45
2026-01-17 05:44:35,962 | INFO | MainProcess | [Test k=347, w=45] Time: 145.78 seconds
2026-01-17 05:44:35,982 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:44:35,990 | INFO | Process-28 | Number of clauses before symmetry breaking: 1
2026-01-17 05:44:35,991 | INFO | Process-28 | Number of clauses after symmetry breaking: 173
2026-01-17 05:44:37,724 | INFO | Process-28 | Number of variables: 349083
2026-01-17 05:44:37,724 | INFO | Process-28 | Number of clauses: 2609631
2026-01-17 05:44:37,724 | INFO | Process-28 | Real nums of clauses: 2615009
2026-01-17 05:44:37,725 | INFO | Process-28 | Real nums of variables: 349082
2026-01-17 05:44:38,903 | INFO | Process-28 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w46.cnf
2026-01-17 05:44:38,907 | INFO | Process-28 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w46.cnf
2026-01-17 05:45:29,222 | INFO | Process-28 | [PAINLESS] status=SAT rc=10 time=50.32s
2026-01-17 05:45:29,222 | RESULT | Process-28 | [PAINLESS] result: status=SAT time=50.32s rc=10
2026-01-17 05:45:29,251 | RESULT | Process-28 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:45:29,368 | INFO | MainProcess | Found a solution 46
2026-01-17 05:45:29,368 | INFO | MainProcess | [Test k=347, w=46] Time: 53.39 seconds
2026-01-17 05:45:29,388 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:45:29,395 | INFO | Process-29 | Number of clauses before symmetry breaking: 1
2026-01-17 05:45:29,396 | INFO | Process-29 | Number of clauses after symmetry breaking: 173
2026-01-17 05:45:31,069 | INFO | Process-29 | Number of variables: 349083
2026-01-17 05:45:31,070 | INFO | Process-29 | Number of clauses: 2609645
2026-01-17 05:45:31,070 | INFO | Process-29 | Real nums of clauses: 2615009
2026-01-17 05:45:31,070 | INFO | Process-29 | Real nums of variables: 349082
2026-01-17 05:45:32,288 | INFO | Process-29 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w47.cnf
2026-01-17 05:45:32,292 | INFO | Process-29 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w47.cnf
2026-01-17 05:54:59,555 | INFO | Process-29 | [PAINLESS] status=SAT rc=10 time=567.26s
2026-01-17 05:54:59,555 | RESULT | Process-29 | [PAINLESS] result: status=SAT time=567.26s rc=10
2026-01-17 05:54:59,585 | RESULT | Process-29 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-17 05:54:59,728 | INFO | MainProcess | Found a solution 47
2026-01-17 05:54:59,729 | INFO | MainProcess | [Test k=347, w=47] Time: 570.34 seconds
2026-01-17 05:54:59,746 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 05:54:59,754 | INFO | Process-30 | Number of clauses before symmetry breaking: 1
2026-01-17 05:54:59,754 | INFO | Process-30 | Number of clauses after symmetry breaking: 173
2026-01-17 05:55:01,513 | INFO | Process-30 | Number of variables: 349083
2026-01-17 05:55:01,514 | INFO | Process-30 | Number of clauses: 2609659
2026-01-17 05:55:01,514 | INFO | Process-30 | Real nums of clauses: 2615009
2026-01-17 05:55:01,514 | INFO | Process-30 | Real nums of variables: 349082
2026-01-17 05:55:02,686 | INFO | Process-30 | CNF written to cnf/v2/R_n503_k347/R_n503_k347_w48.cnf
2026-01-17 05:55:02,690 | INFO | Process-30 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=ck cnf/v2/R_n503_k347/R_n503_k347_w48.cnf
2026-01-17 06:04:07,949 | INFO | MainProcess | No solution found 48
2026-01-17 06:04:07,949 | INFO | MainProcess | [Test k=347, w=48] Time: 548.2 seconds
2026-01-17 06:04:07,973 | INFO | MainProcess | Data append to output/version2fixed/output_version_2_fixed_Q.xlsx
2026-01-17 06:04:07,973 | INFO | MainProcess | $$$$
2026-01-17 06:04:07,974 | INFO | MainProcess | -47
2026-01-17 06:04:07,974 | INFO | MainProcess | $$$$
2026-01-17 06:04:07,974 | INFO | MainProcess | Time taken for R-dwt__503.mtx.rnd with k = 347: 1846.0058176517487 seconds
2026-01-17 06:04:07,974 | INFO | MainProcess | Maximum width before timeout for R-dwt__503.mtx.rnd is 47
2026-01-17 06:04:07,974 | INFO | MainProcess | time out
