2026-01-09 12:56:17,945 | INFO | MainProcess | === Start solve() ===
2026-01-09 13:00:45,871 | INFO | MainProcess | [Test k=221, w=68] Time: 38.39 seconds
2026-01-09 13:00:45,877 | INFO | Process-23 | Number of clauses before symmetry breaking: 1
2026-01-09 13:00:45,877 | INFO | Process-23 | Number of clauses after symmetry breaking: 110
2026-01-09 13:00:46,828 | INFO | Process-23 | Number of variables: 281352
2026-01-09 13:00:46,829 | INFO | Process-23 | Number of clauses: 1212613
2026-01-09 13:00:46,829 | INFO | Process-23 | Real nums of clauses: 1215695
2026-01-09 13:00:46,829 | INFO | Process-23 | Real nums of variables: 281350
2026-01-09 13:00:47,443 | INFO | Process-23 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w69.cnf
2026-01-09 13:00:47,450 | INFO | Process-23 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w69.cnf
2026-01-09 13:04:21,802 | INFO | Process-23 | [PAINLESS] status=SAT rc=10 time=214.35s
2026-01-09 13:04:21,803 | RESULT | Process-23 | [PAINLESS] result: status=SAT time=214.35s rc=10
2026-01-09 13:04:21,833 | RESULT | Process-23 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 13:04:21,970 | INFO | MainProcess | Found a solution 69
2026-01-09 13:04:21,971 | INFO | MainProcess | [Test k=221, w=69] Time: 216.1 seconds
2026-01-09 13:04:21,977 | INFO | Process-24 | Number of clauses before symmetry breaking: 1
2026-01-09 13:04:21,977 | INFO | Process-24 | Number of clauses after symmetry breaking: 110
2026-01-09 13:04:22,904 | INFO | Process-24 | Number of variables: 281352
2026-01-09 13:04:22,904 | INFO | Process-24 | Number of clauses: 1212514
2026-01-09 13:04:22,904 | INFO | Process-24 | Real nums of clauses: 1215695
2026-01-09 13:04:22,904 | INFO | Process-24 | Real nums of variables: 281350
2026-01-09 13:04:23,455 | INFO | Process-24 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w70.cnf
2026-01-09 13:04:23,459 | INFO | Process-24 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w70.cnf
2026-01-09 13:10:47,679 | INFO | Process-24 | [PAINLESS] status=SAT rc=10 time=384.22s
2026-01-09 13:10:47,679 | RESULT | Process-24 | [PAINLESS] result: status=SAT time=384.22s rc=10
2026-01-09 13:10:47,706 | RESULT | Process-24 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 13:10:47,832 | INFO | MainProcess | Found a solution 70
2026-01-09 13:10:47,832 | INFO | MainProcess | [Test k=221, w=70] Time: 385.86 seconds
2026-01-09 13:10:47,838 | INFO | Process-25 | Number of clauses before symmetry breaking: 1
2026-01-09 13:10:47,839 | INFO | Process-25 | Number of clauses after symmetry breaking: 110
2026-01-09 13:10:48,776 | INFO | Process-25 | Number of variables: 281352
2026-01-09 13:10:48,776 | INFO | Process-25 | Number of clauses: 1212415
2026-01-09 13:10:48,776 | INFO | Process-25 | Real nums of clauses: 1215695
2026-01-09 13:10:48,777 | INFO | Process-25 | Real nums of variables: 281350
2026-01-09 13:10:49,362 | INFO | Process-25 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w71.cnf
2026-01-09 13:10:49,366 | INFO | Process-25 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w71.cnf
2026-01-09 13:21:40,100 | INFO | Process-25 | [PAINLESS] status=SAT rc=10 time=650.73s
2026-01-09 13:21:40,100 | RESULT | Process-25 | [PAINLESS] result: status=SAT time=650.73s rc=10
2026-01-09 13:21:40,129 | RESULT | Process-25 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2026-01-09 13:21:40,275 | INFO | MainProcess | Found a solution 71
2026-01-09 13:21:40,276 | INFO | MainProcess | [Test k=221, w=71] Time: 652.44 seconds
2026-01-09 13:21:40,284 | INFO | Process-26 | Number of clauses before symmetry breaking: 1
2026-01-09 13:21:40,284 | INFO | Process-26 | Number of clauses after symmetry breaking: 110
2026-01-09 13:21:41,242 | INFO | Process-26 | Number of variables: 281352
2026-01-09 13:21:41,242 | INFO | Process-26 | Number of clauses: 1212316
2026-01-09 13:21:41,243 | INFO | Process-26 | Real nums of clauses: 1215695
2026-01-09 13:21:41,243 | INFO | Process-26 | Real nums of variables: 281350
2026-01-09 13:21:41,821 | INFO | Process-26 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w72.cnf
2026-01-09 13:21:41,825 | INFO | Process-26 | [PAINLESS] Running: ./painless/build/release/painless_release -c=18 -solver=cckkll cnf/v2/O_n425_k221/O_n425_k221_w72.cnf
2026-01-09 13:26:18,121 | INFO | MainProcess | No solution found 72
2026-01-09 13:26:18,122 | INFO | MainProcess | [Test k=221, w=72] Time: 277.84 seconds
2026-01-09 13:26:18,123 | INFO | MainProcess | $$$$
2026-01-09 13:26:18,124 | INFO | MainProcess | -71
2026-01-09 13:26:18,124 | INFO | MainProcess | $$$$
2026-01-09 13:26:18,124 | INFO | MainProcess | Time taken for O-impcol_d.mtx.rnd with k = 221: 1800.1771275997162 seconds
2026-01-09 13:26:18,124 | INFO | MainProcess | Maximum width before timeout for O-impcol_d.mtx.rnd is 71
2026-01-09 13:26:18,124 | INFO | MainProcess | time out
2026-01-09 13:26:22,568 | INFO | MainProcess | Data written to output/version2fixed/output_version_2_fixed_painless_symmetry_9solver_ckl.xlsx
