2026-01-01 00:38:08,274 | INFO | MainProcess | === Start solve() ===
2026-01-01 00:38:23,624 | ERROR | Process-25 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 00:38:24,343 | RESULT | Process-25 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 00:38:24,376 | INFO | MainProcess | Found a solution 15
2026-01-01 00:38:24,376 | INFO | MainProcess | [Test k=67, w=15] Time: 1.21 seconds
2026-01-01 00:38:24,754 | INFO | Process-26 | Number of clauses before symmetry breaking: 68854
2026-01-01 00:38:24,754 | INFO | Process-26 | Number of clauses after symmetry breaking: 68887
2026-01-01 00:38:24,783 | INFO | Process-26 | Number of variables: 17002
2026-01-01 00:38:24,783 | INFO | Process-26 | Number of clauses: 68853
2026-01-01 00:38:24,783 | INFO | Process-26 | Real nums of clauses: 68887
2026-01-01 00:38:24,783 | INFO | Process-26 | Real nums of variables: 17000
2026-01-01 00:38:24,816 | INFO | Process-26 | CNF written to cnf/v2\I_n85_k67\I_n85_k67_w16.cnf
2026-01-01 00:38:24,816 | ERROR | Process-26 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 00:38:25,522 | RESULT | Process-26 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 00:38:25,555 | INFO | MainProcess | Found a solution 16
2026-01-01 00:38:25,555 | INFO | MainProcess | [Test k=67, w=16] Time: 1.18 seconds
2026-01-01 00:38:25,925 | INFO | Process-27 | Number of clauses before symmetry breaking: 68854
2026-01-01 00:38:25,925 | INFO | Process-27 | Number of clauses after symmetry breaking: 68887
2026-01-01 00:38:25,955 | INFO | Process-27 | Number of variables: 17002
2026-01-01 00:38:25,955 | INFO | Process-27 | Number of clauses: 68853
2026-01-01 00:38:25,955 | INFO | Process-27 | Real nums of clauses: 68887
2026-01-01 00:38:25,955 | INFO | Process-27 | Real nums of variables: 17000
2026-01-01 00:38:25,987 | INFO | Process-27 | CNF written to cnf/v2\I_n85_k67\I_n85_k67_w17.cnf
2026-01-01 00:38:25,987 | ERROR | Process-27 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 00:38:26,537 | RESULT | Process-27 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 00:38:26,567 | INFO | MainProcess | Found a solution 17
2026-01-01 00:38:26,567 | INFO | MainProcess | [Test k=67, w=17] Time: 1.01 seconds
2026-01-01 00:38:26,941 | INFO | Process-28 | Number of clauses before symmetry breaking: 68854
2026-01-01 00:38:26,942 | INFO | Process-28 | Number of clauses after symmetry breaking: 68887
2026-01-01 00:38:26,971 | INFO | Process-28 | Number of variables: 17002
2026-01-01 00:38:26,971 | INFO | Process-28 | Number of clauses: 68853
2026-01-01 00:38:26,971 | INFO | Process-28 | Real nums of clauses: 68887
2026-01-01 00:38:26,971 | INFO | Process-28 | Real nums of variables: 17000
2026-01-01 00:38:27,003 | INFO | Process-28 | CNF written to cnf/v2\I_n85_k67\I_n85_k67_w18.cnf
2026-01-01 00:38:27,003 | ERROR | Process-28 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 00:38:27,581 | RESULT | Process-28 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 00:38:27,610 | INFO | MainProcess | Found a solution 18
2026-01-01 00:38:27,610 | INFO | MainProcess | [Test k=67, w=18] Time: 1.04 seconds
2026-01-01 00:38:27,999 | INFO | Process-29 | Number of clauses before symmetry breaking: 68854
2026-01-01 00:38:27,999 | INFO | Process-29 | Number of clauses after symmetry breaking: 68887
2026-01-01 00:38:28,028 | INFO | Process-29 | Number of variables: 17002
2026-01-01 00:38:28,028 | INFO | Process-29 | Number of clauses: 68853
2026-01-01 00:38:28,028 | INFO | Process-29 | Real nums of clauses: 68887
2026-01-01 00:38:28,028 | INFO | Process-29 | Real nums of variables: 17000
2026-01-01 00:38:28,060 | INFO | Process-29 | CNF written to cnf/v2\I_n85_k67\I_n85_k67_w19.cnf
2026-01-01 00:38:28,060 | ERROR | Process-29 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 00:40:11,967 | RESULT | Process-29 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 00:40:12,003 | INFO | MainProcess | Found a solution 19
2026-01-01 00:40:12,003 | INFO | MainProcess | [Test k=67, w=19] Time: 104.39 seconds
2026-01-01 00:40:12,403 | INFO | Process-30 | Number of clauses before symmetry breaking: 68854
2026-01-01 00:40:12,403 | INFO | Process-30 | Number of clauses after symmetry breaking: 68887
2026-01-01 00:40:12,435 | INFO | Process-30 | Number of variables: 17002
2026-01-01 00:40:12,435 | INFO | Process-30 | Number of clauses: 68853
2026-01-01 00:40:12,435 | INFO | Process-30 | Real nums of clauses: 68887
2026-01-01 00:40:12,435 | INFO | Process-30 | Real nums of variables: 17000
2026-01-01 00:40:12,470 | INFO | Process-30 | CNF written to cnf/v2\I_n85_k67\I_n85_k67_w20.cnf
2026-01-01 00:40:12,470 | ERROR | Process-30 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:23,184 | INFO | MainProcess | No solution found 20
2026-01-01 01:08:23,184 | INFO | MainProcess | [Test k=67, w=20] Time: 1691.18 seconds
2026-01-01 01:08:23,185 | INFO | MainProcess | $$$$
2026-01-01 01:08:23,185 | INFO | MainProcess | -19
2026-01-01 01:08:23,185 | INFO | MainProcess | $$$$
2026-01-01 01:08:23,185 | INFO | MainProcess | Time taken for I-ash85.mtx.rnd with k = 67: 1800.0191411972046 seconds
2026-01-01 01:08:23,185 | INFO | MainProcess | Maximum width before timeout for I-ash85.mtx.rnd is 19
2026-01-01 01:08:23,185 | INFO | MainProcess | time out
2026-01-01 01:08:23,791 | INFO | Process-31 | Number of clauses before symmetry breaking: 66421
2026-01-01 01:08:23,791 | INFO | Process-31 | Number of clauses after symmetry breaking: 66449
2026-01-01 01:08:23,835 | INFO | Process-31 | Number of variables: 16702
2026-01-01 01:08:23,835 | INFO | Process-31 | Number of clauses: 66420
2026-01-01 01:08:23,835 | INFO | Process-31 | Real nums of clauses: 66449
2026-01-01 01:08:23,835 | INFO | Process-31 | Real nums of variables: 16700
2026-01-01 01:08:23,883 | INFO | Process-31 | CNF written to cnf/v2\J_n100_k56\J_n100_k56_w17.cnf
2026-01-01 01:08:23,883 | ERROR | Process-31 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:23,927 | RESULT | Process-31 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:08:23,969 | INFO | MainProcess | Found a solution 17
2026-01-01 01:08:23,969 | INFO | MainProcess | [Test k=56, w=17] Time: 0.78 seconds
2026-01-01 01:08:24,462 | INFO | Process-32 | Number of clauses before symmetry breaking: 66421
2026-01-01 01:08:24,462 | INFO | Process-32 | Number of clauses after symmetry breaking: 66449
2026-01-01 01:08:24,507 | INFO | Process-32 | Number of variables: 16702
2026-01-01 01:08:24,507 | INFO | Process-32 | Number of clauses: 66420
2026-01-01 01:08:24,507 | INFO | Process-32 | Real nums of clauses: 66449
2026-01-01 01:08:24,507 | INFO | Process-32 | Real nums of variables: 16700
2026-01-01 01:08:24,557 | INFO | Process-32 | CNF written to cnf/v2\J_n100_k56\J_n100_k56_w18.cnf
2026-01-01 01:08:24,557 | ERROR | Process-32 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:25,796 | RESULT | Process-32 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:08:25,841 | INFO | MainProcess | Found a solution 18
2026-01-01 01:08:25,841 | INFO | MainProcess | [Test k=56, w=18] Time: 1.87 seconds
2026-01-01 01:08:26,391 | INFO | Process-33 | Number of clauses before symmetry breaking: 66421
2026-01-01 01:08:26,392 | INFO | Process-33 | Number of clauses after symmetry breaking: 66449
2026-01-01 01:08:26,436 | INFO | Process-33 | Number of variables: 16702
2026-01-01 01:08:26,436 | INFO | Process-33 | Number of clauses: 66420
2026-01-01 01:08:26,436 | INFO | Process-33 | Real nums of clauses: 66449
2026-01-01 01:08:26,436 | INFO | Process-33 | Real nums of variables: 16700
2026-01-01 01:08:26,485 | INFO | Process-33 | CNF written to cnf/v2\J_n100_k56\J_n100_k56_w19.cnf
2026-01-01 01:08:26,485 | ERROR | Process-33 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:26,558 | RESULT | Process-33 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:08:26,599 | INFO | MainProcess | Found a solution 19
2026-01-01 01:08:26,599 | INFO | MainProcess | [Test k=56, w=19] Time: 0.76 seconds
2026-01-01 01:08:27,075 | INFO | Process-34 | Number of clauses before symmetry breaking: 66421
2026-01-01 01:08:27,076 | INFO | Process-34 | Number of clauses after symmetry breaking: 66449
2026-01-01 01:08:27,119 | INFO | Process-34 | Number of variables: 16702
2026-01-01 01:08:27,119 | INFO | Process-34 | Number of clauses: 66420
2026-01-01 01:08:27,119 | INFO | Process-34 | Real nums of clauses: 66449
2026-01-01 01:08:27,120 | INFO | Process-34 | Real nums of variables: 16700
2026-01-01 01:08:27,168 | INFO | Process-34 | CNF written to cnf/v2\J_n100_k56\J_n100_k56_w20.cnf
2026-01-01 01:08:27,168 | ERROR | Process-34 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:27,226 | RESULT | Process-34 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:08:27,268 | INFO | MainProcess | Found a solution 20
2026-01-01 01:08:27,268 | INFO | MainProcess | [Test k=56, w=20] Time: 0.67 seconds
2026-01-01 01:08:27,844 | INFO | Process-35 | Number of clauses before symmetry breaking: 66421
2026-01-01 01:08:27,844 | INFO | Process-35 | Number of clauses after symmetry breaking: 66449
2026-01-01 01:08:27,889 | INFO | Process-35 | Number of variables: 16702
2026-01-01 01:08:27,889 | INFO | Process-35 | Number of clauses: 66420
2026-01-01 01:08:27,889 | INFO | Process-35 | Real nums of clauses: 66449
2026-01-01 01:08:27,889 | INFO | Process-35 | Real nums of variables: 16700
2026-01-01 01:08:27,936 | INFO | Process-35 | CNF written to cnf/v2\J_n100_k56\J_n100_k56_w21.cnf
2026-01-01 01:08:27,936 | ERROR | Process-35 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:28,886 | RESULT | Process-35 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:08:28,930 | INFO | MainProcess | Found a solution 21
2026-01-01 01:08:28,930 | INFO | MainProcess | [Test k=56, w=21] Time: 1.66 seconds
2026-01-01 01:08:29,565 | INFO | Process-36 | Number of clauses before symmetry breaking: 66421
2026-01-01 01:08:29,565 | INFO | Process-36 | Number of clauses after symmetry breaking: 66449
2026-01-01 01:08:29,610 | INFO | Process-36 | Number of variables: 16702
2026-01-01 01:08:29,610 | INFO | Process-36 | Number of clauses: 66420
2026-01-01 01:08:29,610 | INFO | Process-36 | Real nums of clauses: 66449
2026-01-01 01:08:29,610 | INFO | Process-36 | Real nums of variables: 16700
2026-01-01 01:08:29,660 | INFO | Process-36 | CNF written to cnf/v2\J_n100_k56\J_n100_k56_w22.cnf
2026-01-01 01:08:29,660 | ERROR | Process-36 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:55,892 | RESULT | Process-36 | No solution exists
2026-01-01 01:08:55,892 | RESULT | Process-36 | Time taken: 26.36344075202942 seconds
2026-01-01 01:08:55,934 | INFO | MainProcess | No solution found 22
2026-01-01 01:08:55,934 | INFO | MainProcess | [Test k=56, w=22] Time: 27.0 seconds
2026-01-01 01:08:55,934 | INFO | MainProcess | $$$$
2026-01-01 01:08:55,934 | INFO | MainProcess | 21
2026-01-01 01:08:55,934 | INFO | MainProcess | $$$$
2026-01-01 01:08:55,934 | INFO | MainProcess | Time taken for J-nos4.mtx.rnd with k = 56: 32.748793601989746 seconds
2026-01-01 01:08:55,935 | INFO | MainProcess | Maximum width for J-nos4.mtx.rnd is 21
2026-01-01 01:08:56,426 | INFO | Process-37 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:08:56,426 | INFO | Process-37 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:08:56,488 | INFO | Process-37 | Number of variables: 27965
2026-01-01 01:08:56,489 | INFO | Process-37 | Number of clauses: 90935
2026-01-01 01:08:56,489 | INFO | Process-37 | Real nums of clauses: 90976
2026-01-01 01:08:56,489 | INFO | Process-37 | Real nums of variables: 27963
2026-01-01 01:08:56,552 | INFO | Process-37 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w31.cnf
2026-01-01 01:08:56,552 | ERROR | Process-37 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:58,215 | RESULT | Process-37 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:08:58,261 | INFO | MainProcess | Found a solution 31
2026-01-01 01:08:58,261 | INFO | MainProcess | [Test k=80, w=31] Time: 2.33 seconds
2026-01-01 01:08:58,783 | INFO | Process-38 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:08:58,783 | INFO | Process-38 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:08:58,844 | INFO | Process-38 | Number of variables: 27965
2026-01-01 01:08:58,844 | INFO | Process-38 | Number of clauses: 90935
2026-01-01 01:08:58,844 | INFO | Process-38 | Real nums of clauses: 90976
2026-01-01 01:08:58,844 | INFO | Process-38 | Real nums of variables: 27963
2026-01-01 01:08:58,910 | INFO | Process-38 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w32.cnf
2026-01-01 01:08:58,910 | ERROR | Process-38 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:08:59,927 | RESULT | Process-38 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:08:59,970 | INFO | MainProcess | Found a solution 32
2026-01-01 01:08:59,970 | INFO | MainProcess | [Test k=80, w=32] Time: 1.71 seconds
2026-01-01 01:09:00,519 | INFO | Process-39 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:09:00,519 | INFO | Process-39 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:09:00,579 | INFO | Process-39 | Number of variables: 27965
2026-01-01 01:09:00,579 | INFO | Process-39 | Number of clauses: 90935
2026-01-01 01:09:00,579 | INFO | Process-39 | Real nums of clauses: 90976
2026-01-01 01:09:00,579 | INFO | Process-39 | Real nums of variables: 27963
2026-01-01 01:09:00,643 | INFO | Process-39 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w33.cnf
2026-01-01 01:09:00,644 | ERROR | Process-39 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:09:01,660 | RESULT | Process-39 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:09:01,705 | INFO | MainProcess | Found a solution 33
2026-01-01 01:09:01,705 | INFO | MainProcess | [Test k=80, w=33] Time: 1.74 seconds
2026-01-01 01:09:02,153 | INFO | Process-40 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:09:02,153 | INFO | Process-40 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:09:02,216 | INFO | Process-40 | Number of variables: 27965
2026-01-01 01:09:02,217 | INFO | Process-40 | Number of clauses: 90935
2026-01-01 01:09:02,217 | INFO | Process-40 | Real nums of clauses: 90976
2026-01-01 01:09:02,217 | INFO | Process-40 | Real nums of variables: 27963
2026-01-01 01:09:02,283 | INFO | Process-40 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w34.cnf
2026-01-01 01:09:02,283 | ERROR | Process-40 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:09:03,843 | RESULT | Process-40 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:09:03,889 | INFO | MainProcess | Found a solution 34
2026-01-01 01:09:03,889 | INFO | MainProcess | [Test k=80, w=34] Time: 2.18 seconds
2026-01-01 01:09:04,411 | INFO | Process-41 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:09:04,411 | INFO | Process-41 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:09:04,473 | INFO | Process-41 | Number of variables: 27965
2026-01-01 01:09:04,473 | INFO | Process-41 | Number of clauses: 90935
2026-01-01 01:09:04,473 | INFO | Process-41 | Real nums of clauses: 90976
2026-01-01 01:09:04,473 | INFO | Process-41 | Real nums of variables: 27963
2026-01-01 01:09:04,535 | INFO | Process-41 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w35.cnf
2026-01-01 01:09:04,535 | ERROR | Process-41 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:09:06,642 | RESULT | Process-41 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:09:06,690 | INFO | MainProcess | Found a solution 35
2026-01-01 01:09:06,690 | INFO | MainProcess | [Test k=80, w=35] Time: 2.8 seconds
2026-01-01 01:09:07,203 | INFO | Process-42 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:09:07,203 | INFO | Process-42 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:09:07,263 | INFO | Process-42 | Number of variables: 27965
2026-01-01 01:09:07,264 | INFO | Process-42 | Number of clauses: 90935
2026-01-01 01:09:07,264 | INFO | Process-42 | Real nums of clauses: 90976
2026-01-01 01:09:07,264 | INFO | Process-42 | Real nums of variables: 27963
2026-01-01 01:09:07,329 | INFO | Process-42 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w36.cnf
2026-01-01 01:09:07,329 | ERROR | Process-42 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:09:09,397 | RESULT | Process-42 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:09:09,444 | INFO | MainProcess | Found a solution 36
2026-01-01 01:09:09,444 | INFO | MainProcess | [Test k=80, w=36] Time: 2.75 seconds
2026-01-01 01:09:09,880 | INFO | Process-43 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:09:09,880 | INFO | Process-43 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:09:09,941 | INFO | Process-43 | Number of variables: 27965
2026-01-01 01:09:09,941 | INFO | Process-43 | Number of clauses: 90935
2026-01-01 01:09:09,941 | INFO | Process-43 | Real nums of clauses: 90976
2026-01-01 01:09:09,941 | INFO | Process-43 | Real nums of variables: 27963
2026-01-01 01:09:10,005 | INFO | Process-43 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w37.cnf
2026-01-01 01:09:10,005 | ERROR | Process-43 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:09:12,724 | RESULT | Process-43 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:09:12,771 | INFO | MainProcess | Found a solution 37
2026-01-01 01:09:12,772 | INFO | MainProcess | [Test k=80, w=37] Time: 3.33 seconds
2026-01-01 01:09:13,177 | INFO | Process-44 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:09:13,177 | INFO | Process-44 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:09:13,220 | INFO | Process-44 | Number of variables: 27965
2026-01-01 01:09:13,221 | INFO | Process-44 | Number of clauses: 90935
2026-01-01 01:09:13,221 | INFO | Process-44 | Real nums of clauses: 90976
2026-01-01 01:09:13,221 | INFO | Process-44 | Real nums of variables: 27963
2026-01-01 01:09:13,285 | INFO | Process-44 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w38.cnf
2026-01-01 01:09:13,285 | ERROR | Process-44 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:11:22,447 | RESULT | Process-44 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:11:22,495 | INFO | MainProcess | Found a solution 38
2026-01-01 01:11:22,495 | INFO | MainProcess | [Test k=80, w=38] Time: 129.72 seconds
2026-01-01 01:11:22,981 | INFO | Process-45 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:11:22,981 | INFO | Process-45 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:11:23,044 | INFO | Process-45 | Number of variables: 27965
2026-01-01 01:11:23,044 | INFO | Process-45 | Number of clauses: 90935
2026-01-01 01:11:23,044 | INFO | Process-45 | Real nums of clauses: 90976
2026-01-01 01:11:23,044 | INFO | Process-45 | Real nums of variables: 27963
2026-01-01 01:11:23,108 | INFO | Process-45 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w39.cnf
2026-01-01 01:11:23,108 | ERROR | Process-45 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:12:24,660 | RESULT | Process-45 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:12:24,707 | INFO | MainProcess | Found a solution 39
2026-01-01 01:12:24,707 | INFO | MainProcess | [Test k=80, w=39] Time: 62.21 seconds
2026-01-01 01:12:25,319 | INFO | Process-46 | Number of clauses before symmetry breaking: 90936
2026-01-01 01:12:25,319 | INFO | Process-46 | Number of clauses after symmetry breaking: 90976
2026-01-01 01:12:25,378 | INFO | Process-46 | Number of variables: 27965
2026-01-01 01:12:25,378 | INFO | Process-46 | Number of clauses: 90935
2026-01-01 01:12:25,378 | INFO | Process-46 | Real nums of clauses: 90976
2026-01-01 01:12:25,378 | INFO | Process-46 | Real nums of variables: 27963
2026-01-01 01:12:25,444 | INFO | Process-46 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w40.cnf
2026-01-01 01:12:25,444 | ERROR | Process-46 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:12:25,457 | RESULT | Process-46 | No solution exists
2026-01-01 01:12:25,457 | RESULT | Process-46 | Time taken: 0.1834111213684082 seconds
2026-01-01 01:12:25,502 | INFO | MainProcess | No solution found 40
2026-01-01 01:12:25,502 | INFO | MainProcess | [Test k=80, w=40] Time: 0.79 seconds
2026-01-01 01:12:25,502 | INFO | MainProcess | $$$$
2026-01-01 01:12:25,502 | INFO | MainProcess | 39
2026-01-01 01:12:25,502 | INFO | MainProcess | $$$$
2026-01-01 01:12:25,502 | INFO | MainProcess | Time taken for K-dwt__234.mtx.rnd with k = 80: 209.5669755935669 seconds
2026-01-01 01:12:25,502 | INFO | MainProcess | Maximum width for K-dwt__234.mtx.rnd is 39
2026-01-01 01:12:26,058 | INFO | Process-47 | Number of clauses before symmetry breaking: 72881
2026-01-01 01:12:26,058 | INFO | Process-47 | Number of clauses after symmetry breaking: 72912
2026-01-01 01:12:26,108 | INFO | Process-47 | Number of variables: 21832
2026-01-01 01:12:26,108 | INFO | Process-47 | Number of clauses: 72880
2026-01-01 01:12:26,108 | INFO | Process-47 | Real nums of clauses: 72912
2026-01-01 01:12:26,108 | INFO | Process-47 | Real nums of variables: 21830
2026-01-01 01:12:26,173 | INFO | Process-47 | CNF written to cnf/v2\L_n118_k62\L_n118_k62_w20.cnf
2026-01-01 01:12:26,173 | ERROR | Process-47 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:12:26,639 | RESULT | Process-47 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:12:26,678 | INFO | MainProcess | Found a solution 20
2026-01-01 01:12:26,678 | INFO | MainProcess | [Test k=62, w=20] Time: 1.18 seconds
2026-01-01 01:12:27,116 | INFO | Process-48 | Number of clauses before symmetry breaking: 72881
2026-01-01 01:12:27,117 | INFO | Process-48 | Number of clauses after symmetry breaking: 72912
2026-01-01 01:12:27,166 | INFO | Process-48 | Number of variables: 21832
2026-01-01 01:12:27,166 | INFO | Process-48 | Number of clauses: 72880
2026-01-01 01:12:27,166 | INFO | Process-48 | Real nums of clauses: 72912
2026-01-01 01:12:27,166 | INFO | Process-48 | Real nums of variables: 21830
2026-01-01 01:12:27,220 | INFO | Process-48 | CNF written to cnf/v2\L_n118_k62\L_n118_k62_w21.cnf
2026-01-01 01:12:27,220 | ERROR | Process-48 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:12:27,231 | RESULT | Process-48 | No solution exists
2026-01-01 01:12:27,231 | RESULT | Process-48 | Time taken: 0.13879942893981934 seconds
2026-01-01 01:12:27,275 | INFO | MainProcess | No solution found 21
2026-01-01 01:12:27,275 | INFO | MainProcess | [Test k=62, w=21] Time: 0.6 seconds
2026-01-01 01:12:27,275 | INFO | MainProcess | $$$$
2026-01-01 01:12:27,275 | INFO | MainProcess | 20
2026-01-01 01:12:27,275 | INFO | MainProcess | $$$$
2026-01-01 01:12:27,275 | INFO | MainProcess | Time taken for L-bcspwr03.mtx.rnd with k = 62: 1.7735021114349365 seconds
2026-01-01 01:12:27,275 | INFO | MainProcess | Maximum width for L-bcspwr03.mtx.rnd is 20
2026-01-01 01:12:30,626 | INFO | Process-49 | Number of clauses before symmetry breaking: 3350964
2026-01-01 01:12:30,626 | INFO | Process-49 | Number of clauses after symmetry breaking: 3351125
2026-01-01 01:12:32,723 | INFO | Process-49 | Number of variables: 406562
2026-01-01 01:12:32,724 | INFO | Process-49 | Number of clauses: 3350963
2026-01-01 01:12:32,724 | INFO | Process-49 | Real nums of clauses: 3351125
2026-01-01 01:12:32,724 | INFO | Process-49 | Real nums of variables: 406560
2026-01-01 01:12:35,208 | INFO | Process-49 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w21.cnf
2026-01-01 01:12:35,208 | ERROR | Process-49 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:17:37,556 | RESULT | Process-49 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:17:37,836 | INFO | MainProcess | Found a solution 21
2026-01-01 01:17:37,836 | INFO | MainProcess | [Test k=323, w=21] Time: 310.56 seconds
2026-01-01 01:17:41,162 | INFO | Process-50 | Number of clauses before symmetry breaking: 3350964
2026-01-01 01:17:41,162 | INFO | Process-50 | Number of clauses after symmetry breaking: 3351125
2026-01-01 01:17:43,214 | INFO | Process-50 | Number of variables: 406562
2026-01-01 01:17:43,214 | INFO | Process-50 | Number of clauses: 3350963
2026-01-01 01:17:43,214 | INFO | Process-50 | Real nums of clauses: 3351125
2026-01-01 01:17:43,214 | INFO | Process-50 | Real nums of variables: 406560
2026-01-01 01:17:45,678 | INFO | Process-50 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w22.cnf
2026-01-01 01:17:45,678 | ERROR | Process-50 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:21:49,217 | RESULT | Process-50 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:21:49,490 | INFO | MainProcess | Found a solution 22
2026-01-01 01:21:49,490 | INFO | MainProcess | [Test k=323, w=22] Time: 251.65 seconds
2026-01-01 01:21:52,857 | INFO | Process-51 | Number of clauses before symmetry breaking: 3350964
2026-01-01 01:21:52,858 | INFO | Process-51 | Number of clauses after symmetry breaking: 3351125
2026-01-01 01:21:54,918 | INFO | Process-51 | Number of variables: 406562
2026-01-01 01:21:54,918 | INFO | Process-51 | Number of clauses: 3350963
2026-01-01 01:21:54,918 | INFO | Process-51 | Real nums of clauses: 3351125
2026-01-01 01:21:54,918 | INFO | Process-51 | Real nums of variables: 406560
2026-01-01 01:21:57,418 | INFO | Process-51 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w23.cnf
2026-01-01 01:21:57,418 | ERROR | Process-51 | Some thing wrong with PAINLESS, Solving with PySAT...
2026-01-01 01:25:39,304 | RESULT | Process-51 | [VALIDATE][PYSAT] True | VALID SOLUTION
2026-01-01 01:25:39,609 | INFO | MainProcess | Found a solution 23
2026-01-01 01:25:39,609 | INFO | MainProcess | [Test k=323, w=23] Time: 230.12 seconds
2026-01-01 01:25:42,957 | INFO | Process-52 | Number of clauses before symmetry breaking: 3350964
2026-01-01 01:25:42,957 | INFO | Process-52 | Number of clauses after symmetry breaking: 3351125
2026-01-01 01:25:44,990 | INFO | Process-52 | Number of variables: 406562
2026-01-01 01:25:44,990 | INFO | Process-52 | Number of clauses: 3350963
