2025-12-19 09:18:14,002 | INFO | MainProcess | === Start solve() ===
2025-12-19 09:18:18,044 | INFO | Process-26 | [PAINLESS] status=SAT rc=10 time=0.27s
2025-12-19 09:18:18,044 | RESULT | Process-26 | [PAINLESS] result: status=SAT time=0.27s rc=10
2025-12-19 09:18:18,046 | RESULT | Process-26 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:18:18,052 | INFO | MainProcess | Found a solution 16
2025-12-19 09:18:18,052 | INFO | MainProcess | [Test k=67, w=16] Time: 0.36 seconds
2025-12-19 09:18:18,091 | INFO | Process-27 | Number of variables: 17002
2025-12-19 09:18:18,092 | INFO | Process-27 | Number of clauses: 68853
2025-12-19 09:18:18,140 | INFO | Process-27 | CNF written to cnf/v2/I_n85_k67/I_n85_k67_w17.cnf
2025-12-19 09:18:18,144 | INFO | Process-27 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/I_n85_k67/I_n85_k67_w17.cnf
2025-12-19 09:18:18,340 | INFO | Process-27 | [PAINLESS] status=SAT rc=10 time=0.20s
2025-12-19 09:18:18,340 | RESULT | Process-27 | [PAINLESS] result: status=SAT time=0.20s rc=10
2025-12-19 09:18:18,342 | RESULT | Process-27 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:18:18,348 | INFO | MainProcess | Found a solution 17
2025-12-19 09:18:18,349 | INFO | MainProcess | [Test k=67, w=17] Time: 0.3 seconds
2025-12-19 09:18:18,387 | INFO | Process-28 | Number of variables: 17002
2025-12-19 09:18:18,388 | INFO | Process-28 | Number of clauses: 68853
2025-12-19 09:18:18,439 | INFO | Process-28 | CNF written to cnf/v2/I_n85_k67/I_n85_k67_w18.cnf
2025-12-19 09:18:18,448 | INFO | Process-28 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/I_n85_k67/I_n85_k67_w18.cnf
2025-12-19 09:18:18,705 | INFO | Process-28 | [PAINLESS] status=SAT rc=10 time=0.26s
2025-12-19 09:18:18,705 | RESULT | Process-28 | [PAINLESS] result: status=SAT time=0.26s rc=10
2025-12-19 09:18:18,707 | RESULT | Process-28 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:18:18,712 | INFO | MainProcess | Found a solution 18
2025-12-19 09:18:18,712 | INFO | MainProcess | [Test k=67, w=18] Time: 0.36 seconds
2025-12-19 09:18:18,751 | INFO | Process-29 | Number of variables: 17002
2025-12-19 09:18:18,751 | INFO | Process-29 | Number of clauses: 68853
2025-12-19 09:18:18,796 | INFO | Process-29 | CNF written to cnf/v2/I_n85_k67/I_n85_k67_w19.cnf
2025-12-19 09:18:18,808 | INFO | Process-29 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/I_n85_k67/I_n85_k67_w19.cnf
2025-12-19 09:18:49,081 | INFO | Process-29 | [PAINLESS] status=SAT rc=10 time=30.27s
2025-12-19 09:18:49,082 | RESULT | Process-29 | [PAINLESS] result: status=SAT time=30.27s rc=10
2025-12-19 09:18:49,083 | RESULT | Process-29 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:18:49,088 | INFO | MainProcess | Found a solution 19
2025-12-19 09:18:49,088 | INFO | MainProcess | [Test k=67, w=19] Time: 30.38 seconds
2025-12-19 09:18:49,124 | INFO | Process-30 | Number of variables: 17002
2025-12-19 09:18:49,124 | INFO | Process-30 | Number of clauses: 68853
2025-12-19 09:18:49,166 | INFO | Process-30 | CNF written to cnf/v2/I_n85_k67/I_n85_k67_w20.cnf
2025-12-19 09:18:49,177 | INFO | Process-30 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/I_n85_k67/I_n85_k67_w20.cnf
2025-12-19 09:50:49,694 | INFO | MainProcess | No solution found 20
2025-12-19 09:50:49,694 | INFO | MainProcess | [Test k=67, w=20] Time: 1920.61 seconds
2025-12-19 09:50:49,694 | INFO | MainProcess | $$$$
2025-12-19 09:50:49,695 | INFO | MainProcess | -19
2025-12-19 09:50:49,696 | INFO | MainProcess | $$$$
2025-12-19 09:50:49,696 | INFO | MainProcess | Time taken for I-ash85.mtx.rnd with k = 67: 1952.2288286685944 seconds
2025-12-19 09:50:49,697 | INFO | MainProcess | Maximum width before timeout for I-ash85.mtx.rnd is 19
2025-12-19 09:50:49,697 | INFO | MainProcess | time out
2025-12-19 09:50:49,766 | INFO | Process-31 | Number of variables: 16702
2025-12-19 09:50:49,767 | INFO | Process-31 | Number of clauses: 66420
2025-12-19 09:50:49,807 | INFO | Process-31 | CNF written to cnf/v2/J_n100_k56/J_n100_k56_w17.cnf
2025-12-19 09:50:49,807 | INFO | Process-31 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/J_n100_k56/J_n100_k56_w17.cnf
2025-12-19 09:50:49,920 | INFO | Process-31 | [PAINLESS] status=SAT rc=10 time=0.11s
2025-12-19 09:50:49,920 | RESULT | Process-31 | [PAINLESS] result: status=SAT time=0.11s rc=10
2025-12-19 09:50:49,922 | RESULT | Process-31 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:50:49,928 | INFO | MainProcess | Found a solution 17
2025-12-19 09:50:49,928 | INFO | MainProcess | [Test k=56, w=17] Time: 0.22 seconds
2025-12-19 09:50:49,965 | INFO | Process-32 | Number of variables: 16702
2025-12-19 09:50:49,966 | INFO | Process-32 | Number of clauses: 66420
2025-12-19 09:50:50,013 | INFO | Process-32 | CNF written to cnf/v2/J_n100_k56/J_n100_k56_w18.cnf
2025-12-19 09:50:50,014 | INFO | Process-32 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/J_n100_k56/J_n100_k56_w18.cnf
2025-12-19 09:50:50,127 | INFO | Process-32 | [PAINLESS] status=SAT rc=10 time=0.11s
2025-12-19 09:50:50,128 | RESULT | Process-32 | [PAINLESS] result: status=SAT time=0.11s rc=10
2025-12-19 09:50:50,129 | RESULT | Process-32 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:50:50,135 | INFO | MainProcess | Found a solution 18
2025-12-19 09:50:50,135 | INFO | MainProcess | [Test k=56, w=18] Time: 0.21 seconds
2025-12-19 09:50:50,171 | INFO | Process-33 | Number of variables: 16702
2025-12-19 09:50:50,172 | INFO | Process-33 | Number of clauses: 66420
2025-12-19 09:50:50,216 | INFO | Process-33 | CNF written to cnf/v2/J_n100_k56/J_n100_k56_w19.cnf
2025-12-19 09:50:50,216 | INFO | Process-33 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/J_n100_k56/J_n100_k56_w19.cnf
2025-12-19 09:50:50,301 | INFO | Process-33 | [PAINLESS] status=SAT rc=10 time=0.09s
2025-12-19 09:50:50,302 | RESULT | Process-33 | [PAINLESS] result: status=SAT time=0.09s rc=10
2025-12-19 09:50:50,303 | RESULT | Process-33 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:50:50,308 | INFO | MainProcess | Found a solution 19
2025-12-19 09:50:50,308 | INFO | MainProcess | [Test k=56, w=19] Time: 0.17 seconds
2025-12-19 09:50:50,344 | INFO | Process-34 | Number of variables: 16702
2025-12-19 09:50:50,344 | INFO | Process-34 | Number of clauses: 66420
2025-12-19 09:50:50,383 | INFO | Process-34 | CNF written to cnf/v2/J_n100_k56/J_n100_k56_w20.cnf
2025-12-19 09:50:50,383 | INFO | Process-34 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/J_n100_k56/J_n100_k56_w20.cnf
2025-12-19 09:50:50,536 | INFO | Process-34 | [PAINLESS] status=SAT rc=10 time=0.15s
2025-12-19 09:50:50,536 | RESULT | Process-34 | [PAINLESS] result: status=SAT time=0.15s rc=10
2025-12-19 09:50:50,538 | RESULT | Process-34 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:50:50,543 | INFO | MainProcess | Found a solution 20
2025-12-19 09:50:50,543 | INFO | MainProcess | [Test k=56, w=20] Time: 0.23 seconds
2025-12-19 09:50:50,578 | INFO | Process-35 | Number of variables: 16702
2025-12-19 09:50:50,579 | INFO | Process-35 | Number of clauses: 66420
2025-12-19 09:50:50,621 | INFO | Process-35 | CNF written to cnf/v2/J_n100_k56/J_n100_k56_w21.cnf
2025-12-19 09:50:50,621 | INFO | Process-35 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/J_n100_k56/J_n100_k56_w21.cnf
2025-12-19 09:50:50,720 | INFO | Process-35 | [PAINLESS] status=SAT rc=10 time=0.10s
2025-12-19 09:50:50,721 | RESULT | Process-35 | [PAINLESS] result: status=SAT time=0.10s rc=10
2025-12-19 09:50:50,722 | RESULT | Process-35 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:50:50,728 | INFO | MainProcess | Found a solution 21
2025-12-19 09:50:50,729 | INFO | MainProcess | [Test k=56, w=21] Time: 0.18 seconds
2025-12-19 09:50:50,764 | INFO | Process-36 | Number of variables: 16702
2025-12-19 09:50:50,765 | INFO | Process-36 | Number of clauses: 66420
2025-12-19 09:50:50,806 | INFO | Process-36 | CNF written to cnf/v2/J_n100_k56/J_n100_k56_w22.cnf
2025-12-19 09:50:50,807 | INFO | Process-36 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/J_n100_k56/J_n100_k56_w22.cnf
2025-12-19 09:51:04,592 | INFO | Process-36 | [PAINLESS] status=UNSAT rc=20 time=13.78s
2025-12-19 09:51:04,592 | RESULT | Process-36 | [PAINLESS] result: status=UNSAT time=13.78s rc=20
2025-12-19 09:51:04,592 | RESULT | Process-36 | [PAINLESS] Shortcut: UNSAT at width=22
2025-12-19 09:51:04,592 | RESULT | Process-36 | Time taken: 13.861555337905884 seconds
2025-12-19 09:51:04,598 | INFO | MainProcess | No solution found 22
2025-12-19 09:51:04,598 | INFO | MainProcess | [Test k=56, w=22] Time: 13.87 seconds
2025-12-19 09:51:04,598 | INFO | MainProcess | $$$$
2025-12-19 09:51:04,598 | INFO | MainProcess | 21
2025-12-19 09:51:04,598 | INFO | MainProcess | $$$$
2025-12-19 09:51:04,598 | INFO | MainProcess | Time taken for J-nos4.mtx.rnd with k = 56: 14.901533126831055 seconds
2025-12-19 09:51:04,599 | INFO | MainProcess | Maximum width for J-nos4.mtx.rnd is 21
2025-12-19 09:51:04,694 | INFO | Process-37 | Number of variables: 27965
2025-12-19 09:51:04,695 | INFO | Process-37 | Number of clauses: 90935
2025-12-19 09:51:04,747 | INFO | Process-37 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w31.cnf
2025-12-19 09:51:04,747 | INFO | Process-37 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w31.cnf
2025-12-19 09:51:04,878 | INFO | Process-37 | [PAINLESS] status=SAT rc=10 time=0.13s
2025-12-19 09:51:04,878 | RESULT | Process-37 | [PAINLESS] result: status=SAT time=0.13s rc=10
2025-12-19 09:51:04,881 | RESULT | Process-37 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:51:04,888 | INFO | MainProcess | Found a solution 31
2025-12-19 09:51:04,888 | INFO | MainProcess | [Test k=80, w=31] Time: 0.28 seconds
2025-12-19 09:51:04,963 | INFO | Process-38 | Number of variables: 27965
2025-12-19 09:51:04,964 | INFO | Process-38 | Number of clauses: 90935
2025-12-19 09:51:05,013 | INFO | Process-38 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w32.cnf
2025-12-19 09:51:05,014 | INFO | Process-38 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w32.cnf
2025-12-19 09:51:05,156 | INFO | Process-38 | [PAINLESS] status=SAT rc=10 time=0.14s
2025-12-19 09:51:05,156 | RESULT | Process-38 | [PAINLESS] result: status=SAT time=0.14s rc=10
2025-12-19 09:51:05,159 | RESULT | Process-38 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:51:05,167 | INFO | MainProcess | Found a solution 32
2025-12-19 09:51:05,168 | INFO | MainProcess | [Test k=80, w=32] Time: 0.28 seconds
2025-12-19 09:51:05,234 | INFO | Process-39 | Number of variables: 27965
2025-12-19 09:51:05,235 | INFO | Process-39 | Number of clauses: 90935
2025-12-19 09:51:05,294 | INFO | Process-39 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w33.cnf
2025-12-19 09:51:05,294 | INFO | Process-39 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w33.cnf
2025-12-19 09:51:05,427 | INFO | Process-39 | [PAINLESS] status=SAT rc=10 time=0.13s
2025-12-19 09:51:05,427 | RESULT | Process-39 | [PAINLESS] result: status=SAT time=0.13s rc=10
2025-12-19 09:51:05,430 | RESULT | Process-39 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:51:05,437 | INFO | MainProcess | Found a solution 33
2025-12-19 09:51:05,437 | INFO | MainProcess | [Test k=80, w=33] Time: 0.27 seconds
2025-12-19 09:51:05,507 | INFO | Process-40 | Number of variables: 27965
2025-12-19 09:51:05,508 | INFO | Process-40 | Number of clauses: 90935
2025-12-19 09:51:05,584 | INFO | Process-40 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w34.cnf
2025-12-19 09:51:05,588 | INFO | Process-40 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w34.cnf
2025-12-19 09:51:05,759 | INFO | Process-40 | [PAINLESS] status=SAT rc=10 time=0.17s
2025-12-19 09:51:05,759 | RESULT | Process-40 | [PAINLESS] result: status=SAT time=0.17s rc=10
2025-12-19 09:51:05,762 | RESULT | Process-40 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:51:05,769 | INFO | MainProcess | Found a solution 34
2025-12-19 09:51:05,769 | INFO | MainProcess | [Test k=80, w=34] Time: 0.33 seconds
2025-12-19 09:51:05,839 | INFO | Process-41 | Number of variables: 27965
2025-12-19 09:51:05,839 | INFO | Process-41 | Number of clauses: 90935
2025-12-19 09:51:05,890 | INFO | Process-41 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w35.cnf
2025-12-19 09:51:05,891 | INFO | Process-41 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w35.cnf
2025-12-19 09:51:06,029 | INFO | Process-41 | [PAINLESS] status=SAT rc=10 time=0.14s
2025-12-19 09:51:06,029 | RESULT | Process-41 | [PAINLESS] result: status=SAT time=0.14s rc=10
2025-12-19 09:51:06,032 | RESULT | Process-41 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:51:06,040 | INFO | MainProcess | Found a solution 35
2025-12-19 09:51:06,041 | INFO | MainProcess | [Test k=80, w=35] Time: 0.27 seconds
2025-12-19 09:51:06,108 | INFO | Process-42 | Number of variables: 27965
2025-12-19 09:51:06,109 | INFO | Process-42 | Number of clauses: 90935
2025-12-19 09:51:06,159 | INFO | Process-42 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w36.cnf
2025-12-19 09:51:06,159 | INFO | Process-42 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w36.cnf
2025-12-19 09:51:06,470 | INFO | Process-42 | [PAINLESS] status=SAT rc=10 time=0.31s
2025-12-19 09:51:06,471 | RESULT | Process-42 | [PAINLESS] result: status=SAT time=0.31s rc=10
2025-12-19 09:51:06,473 | RESULT | Process-42 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:51:06,481 | INFO | MainProcess | Found a solution 36
2025-12-19 09:51:06,481 | INFO | MainProcess | [Test k=80, w=36] Time: 0.44 seconds
2025-12-19 09:51:06,550 | INFO | Process-43 | Number of variables: 27965
2025-12-19 09:51:06,550 | INFO | Process-43 | Number of clauses: 90935
2025-12-19 09:51:06,600 | INFO | Process-43 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w37.cnf
2025-12-19 09:51:06,601 | INFO | Process-43 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w37.cnf
2025-12-19 09:51:07,455 | INFO | Process-43 | [PAINLESS] status=SAT rc=10 time=0.85s
2025-12-19 09:51:07,455 | RESULT | Process-43 | [PAINLESS] result: status=SAT time=0.85s rc=10
2025-12-19 09:51:07,458 | RESULT | Process-43 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:51:07,466 | INFO | MainProcess | Found a solution 37
2025-12-19 09:51:07,467 | INFO | MainProcess | [Test k=80, w=37] Time: 0.98 seconds
2025-12-19 09:51:07,536 | INFO | Process-44 | Number of variables: 27965
2025-12-19 09:51:07,537 | INFO | Process-44 | Number of clauses: 90935
2025-12-19 09:51:07,590 | INFO | Process-44 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w38.cnf
2025-12-19 09:51:07,591 | INFO | Process-44 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w38.cnf
2025-12-19 09:51:12,344 | INFO | Process-44 | [PAINLESS] status=SAT rc=10 time=4.75s
2025-12-19 09:51:12,344 | RESULT | Process-44 | [PAINLESS] result: status=SAT time=4.75s rc=10
2025-12-19 09:51:12,347 | RESULT | Process-44 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:51:12,354 | INFO | MainProcess | Found a solution 38
2025-12-19 09:51:12,354 | INFO | MainProcess | [Test k=80, w=38] Time: 4.89 seconds
2025-12-19 09:51:12,438 | INFO | Process-45 | Number of variables: 27965
2025-12-19 09:51:12,438 | INFO | Process-45 | Number of clauses: 90935
2025-12-19 09:51:12,485 | INFO | Process-45 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w39.cnf
2025-12-19 09:51:12,486 | INFO | Process-45 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w39.cnf
2025-12-19 09:57:14,494 | INFO | Process-45 | [PAINLESS] status=SAT rc=10 time=362.01s
2025-12-19 09:57:14,495 | RESULT | Process-45 | [PAINLESS] result: status=SAT time=362.01s rc=10
2025-12-19 09:57:14,498 | RESULT | Process-45 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:57:14,510 | INFO | MainProcess | Found a solution 39
2025-12-19 09:57:14,510 | INFO | MainProcess | [Test k=80, w=39] Time: 362.16 seconds
2025-12-19 09:57:14,586 | INFO | Process-46 | Number of variables: 27965
2025-12-19 09:57:14,586 | INFO | Process-46 | Number of clauses: 90935
2025-12-19 09:57:14,651 | INFO | Process-46 | CNF written to cnf/v2/K_n117_k80/K_n117_k80_w40.cnf
2025-12-19 09:57:14,651 | INFO | Process-46 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/K_n117_k80/K_n117_k80_w40.cnf
2025-12-19 09:57:14,766 | INFO | Process-46 | [PAINLESS] status=UNSAT rc=20 time=0.11s
2025-12-19 09:57:14,766 | RESULT | Process-46 | [PAINLESS] result: status=UNSAT time=0.11s rc=20
2025-12-19 09:57:14,766 | RESULT | Process-46 | [PAINLESS] Shortcut: UNSAT at width=40
2025-12-19 09:57:14,766 | RESULT | Process-46 | Time taken: 0.2542698383331299 seconds
2025-12-19 09:57:14,776 | INFO | MainProcess | No solution found 40
2025-12-19 09:57:14,777 | INFO | MainProcess | [Test k=80, w=40] Time: 0.27 seconds
2025-12-19 09:57:14,777 | INFO | MainProcess | $$$$
2025-12-19 09:57:14,777 | INFO | MainProcess | 39
2025-12-19 09:57:14,777 | INFO | MainProcess | $$$$
2025-12-19 09:57:14,777 | INFO | MainProcess | Time taken for K-dwt__234.mtx.rnd with k = 80: 370.1784336566925 seconds
2025-12-19 09:57:14,777 | INFO | MainProcess | Maximum width for K-dwt__234.mtx.rnd is 39
2025-12-19 09:57:14,828 | INFO | Process-47 | Number of variables: 21832
2025-12-19 09:57:14,830 | INFO | Process-47 | Number of clauses: 72880
2025-12-19 09:57:14,871 | INFO | Process-47 | CNF written to cnf/v2/L_n118_k62/L_n118_k62_w20.cnf
2025-12-19 09:57:14,871 | INFO | Process-47 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/L_n118_k62/L_n118_k62_w20.cnf
2025-12-19 09:57:14,973 | INFO | Process-47 | [PAINLESS] status=SAT rc=10 time=0.10s
2025-12-19 09:57:14,973 | RESULT | Process-47 | [PAINLESS] result: status=SAT time=0.10s rc=10
2025-12-19 09:57:14,975 | RESULT | Process-47 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:57:14,981 | INFO | MainProcess | Found a solution 20
2025-12-19 09:57:14,982 | INFO | MainProcess | [Test k=62, w=20] Time: 0.19 seconds
2025-12-19 09:57:15,021 | INFO | Process-48 | Number of variables: 21832
2025-12-19 09:57:15,022 | INFO | Process-48 | Number of clauses: 72880
2025-12-19 09:57:15,070 | INFO | Process-48 | CNF written to cnf/v2/L_n118_k62/L_n118_k62_w21.cnf
2025-12-19 09:57:15,070 | INFO | Process-48 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/L_n118_k62/L_n118_k62_w21.cnf
2025-12-19 09:57:15,166 | INFO | Process-48 | [PAINLESS] status=UNSAT rc=20 time=0.10s
2025-12-19 09:57:15,166 | RESULT | Process-48 | [PAINLESS] result: status=UNSAT time=0.10s rc=20
2025-12-19 09:57:15,167 | RESULT | Process-48 | [PAINLESS] Shortcut: UNSAT at width=21
2025-12-19 09:57:15,167 | RESULT | Process-48 | Time taken: 0.18310856819152832 seconds
2025-12-19 09:57:15,173 | INFO | MainProcess | No solution found 21
2025-12-19 09:57:15,173 | INFO | MainProcess | [Test k=62, w=21] Time: 0.19 seconds
2025-12-19 09:57:15,173 | INFO | MainProcess | $$$$
2025-12-19 09:57:15,173 | INFO | MainProcess | 20
2025-12-19 09:57:15,173 | INFO | MainProcess | $$$$
2025-12-19 09:57:15,173 | INFO | MainProcess | Time taken for L-bcspwr03.mtx.rnd with k = 62: 0.3961665630340576 seconds
2025-12-19 09:57:15,174 | INFO | MainProcess | Maximum width for L-bcspwr03.mtx.rnd is 20
2025-12-19 09:57:17,995 | INFO | Process-49 | Number of variables: 406562
2025-12-19 09:57:17,996 | INFO | Process-49 | Number of clauses: 3350963
2025-12-19 09:57:19,769 | INFO | Process-49 | CNF written to cnf/v2/M_n420_k323/M_n420_k323_w21.cnf
2025-12-19 09:57:19,770 | INFO | Process-49 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/M_n420_k323/M_n420_k323_w21.cnf
2025-12-19 09:57:35,323 | INFO | Process-49 | [PAINLESS] status=SAT rc=10 time=15.55s
2025-12-19 09:57:35,323 | RESULT | Process-49 | [PAINLESS] result: status=SAT time=15.55s rc=10
2025-12-19 09:57:35,361 | RESULT | Process-49 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:57:35,540 | INFO | MainProcess | Found a solution 21
2025-12-19 09:57:35,541 | INFO | MainProcess | [Test k=323, w=21] Time: 20.35 seconds
2025-12-19 09:57:38,554 | INFO | Process-50 | Number of variables: 406562
2025-12-19 09:57:38,555 | INFO | Process-50 | Number of clauses: 3350963
2025-12-19 09:57:40,561 | INFO | Process-50 | CNF written to cnf/v2/M_n420_k323/M_n420_k323_w22.cnf
2025-12-19 09:57:40,562 | INFO | Process-50 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/M_n420_k323/M_n420_k323_w22.cnf
2025-12-19 09:58:06,586 | INFO | Process-50 | [PAINLESS] status=SAT rc=10 time=26.02s
2025-12-19 09:58:06,587 | RESULT | Process-50 | [PAINLESS] result: status=SAT time=26.02s rc=10
2025-12-19 09:58:06,625 | RESULT | Process-50 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:58:06,841 | INFO | MainProcess | Found a solution 22
2025-12-19 09:58:06,841 | INFO | MainProcess | [Test k=323, w=22] Time: 31.3 seconds
2025-12-19 09:58:09,959 | INFO | Process-51 | Number of variables: 406562
2025-12-19 09:58:09,963 | INFO | Process-51 | Number of clauses: 3350963
2025-12-19 09:58:11,725 | INFO | Process-51 | CNF written to cnf/v2/M_n420_k323/M_n420_k323_w23.cnf
2025-12-19 09:58:11,726 | INFO | Process-51 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/M_n420_k323/M_n420_k323_w23.cnf
2025-12-19 09:59:03,379 | INFO | Process-51 | [PAINLESS] status=SAT rc=10 time=51.65s
2025-12-19 09:59:03,380 | RESULT | Process-51 | [PAINLESS] result: status=SAT time=51.65s rc=10
2025-12-19 09:59:03,416 | RESULT | Process-51 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 09:59:03,673 | INFO | MainProcess | Found a solution 23
2025-12-19 09:59:03,674 | INFO | MainProcess | [Test k=323, w=23] Time: 56.83 seconds
2025-12-19 09:59:06,486 | INFO | Process-52 | Number of variables: 406562
2025-12-19 09:59:06,487 | INFO | Process-52 | Number of clauses: 3350963
2025-12-19 09:59:08,330 | INFO | Process-52 | CNF written to cnf/v2/M_n420_k323/M_n420_k323_w24.cnf
2025-12-19 09:59:08,331 | INFO | Process-52 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/M_n420_k323/M_n420_k323_w24.cnf
2025-12-19 10:00:08,947 | INFO | Process-52 | [PAINLESS] status=SAT rc=10 time=60.62s
2025-12-19 10:00:08,948 | RESULT | Process-52 | [PAINLESS] result: status=SAT time=60.62s rc=10
2025-12-19 10:00:08,985 | RESULT | Process-52 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:00:09,242 | INFO | MainProcess | Found a solution 24
2025-12-19 10:00:09,242 | INFO | MainProcess | [Test k=323, w=24] Time: 65.57 seconds
2025-12-19 10:00:12,068 | INFO | Process-53 | Number of variables: 406562
2025-12-19 10:00:12,068 | INFO | Process-53 | Number of clauses: 3350963
2025-12-19 10:00:13,848 | INFO | Process-53 | CNF written to cnf/v2/M_n420_k323/M_n420_k323_w25.cnf
2025-12-19 10:00:13,849 | INFO | Process-53 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/M_n420_k323/M_n420_k323_w25.cnf
2025-12-19 10:05:26,350 | INFO | Process-53 | [PAINLESS] status=SAT rc=10 time=312.50s
2025-12-19 10:05:26,350 | RESULT | Process-53 | [PAINLESS] result: status=SAT time=312.50s rc=10
2025-12-19 10:05:26,387 | RESULT | Process-53 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:05:26,650 | INFO | MainProcess | Found a solution 25
2025-12-19 10:05:26,650 | INFO | MainProcess | [Test k=323, w=25] Time: 317.41 seconds
2025-12-19 10:05:29,410 | INFO | Process-54 | Number of variables: 406562
2025-12-19 10:05:29,411 | INFO | Process-54 | Number of clauses: 3350963
2025-12-19 10:05:31,175 | INFO | Process-54 | CNF written to cnf/v2/M_n420_k323/M_n420_k323_w26.cnf
2025-12-19 10:05:31,176 | INFO | Process-54 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/M_n420_k323/M_n420_k323_w26.cnf
2025-12-19 10:29:12,527 | INFO | MainProcess | No solution found 26
