2025-10-20 22:51:45,319 | INFO | MainProcess | === Start solve() ===
2025-10-20 22:51:47,942 | INFO | Process-25 | CNF written to cnf/K_n85_k67/K_n85_k67_w15.cnf
2025-10-20 22:51:47,946 | INFO | Process-25 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n85_k67/K_n85_k67_w15.cnf
2025-10-20 22:51:48,050 | INFO | Process-25 | [PAINLESS] status=SAT rc=10 time=0.10s
2025-10-20 22:51:48,050 | RESULT | Process-25 | [PAINLESS] result: status=SAT time=0.10s rc=10
2025-10-20 22:51:48,050 | RESULT | Process-25 | [PAINLESS] Shortcut: SAT at width=15
2025-10-20 22:51:48,050 | RESULT | Process-25 | Time taken: 0.17977595329284668 seconds
2025-10-20 22:51:48,055 | INFO | MainProcess | Found a solution 15
2025-10-20 22:51:48,055 | INFO | MainProcess | [Test k=67, w=15] Time: 0.19 seconds
2025-10-20 22:51:48,092 | INFO | Process-26 | Number of variables: 15302
2025-10-20 22:51:48,092 | INFO | Process-26 | Number of clauses: 80146
2025-10-20 22:51:48,131 | INFO | Process-26 | CNF written to cnf/K_n85_k67/K_n85_k67_w16.cnf
2025-10-20 22:51:48,134 | INFO | Process-26 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n85_k67/K_n85_k67_w16.cnf
2025-10-20 22:51:48,330 | INFO | Process-26 | [PAINLESS] status=SAT rc=10 time=0.20s
2025-10-20 22:51:48,330 | RESULT | Process-26 | [PAINLESS] result: status=SAT time=0.20s rc=10
2025-10-20 22:51:48,330 | RESULT | Process-26 | [PAINLESS] Shortcut: SAT at width=16
2025-10-20 22:51:48,330 | RESULT | Process-26 | Time taken: 0.2732987403869629 seconds
2025-10-20 22:51:48,336 | INFO | MainProcess | Found a solution 16
2025-10-20 22:51:48,336 | INFO | MainProcess | [Test k=67, w=16] Time: 0.28 seconds
2025-10-20 22:51:48,379 | INFO | Process-27 | Number of variables: 14111
2025-10-20 22:51:48,380 | INFO | Process-27 | Number of clauses: 75589
2025-10-20 22:51:48,415 | INFO | Process-27 | CNF written to cnf/K_n85_k67/K_n85_k67_w17.cnf
2025-10-20 22:51:48,419 | INFO | Process-27 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n85_k67/K_n85_k67_w17.cnf
2025-10-20 22:51:48,536 | INFO | Process-27 | [PAINLESS] status=SAT rc=10 time=0.12s
2025-10-20 22:51:48,537 | RESULT | Process-27 | [PAINLESS] result: status=SAT time=0.12s rc=10
2025-10-20 22:51:48,537 | RESULT | Process-27 | [PAINLESS] Shortcut: SAT at width=17
2025-10-20 22:51:48,537 | RESULT | Process-27 | Time taken: 0.19944381713867188 seconds
2025-10-20 22:51:48,542 | INFO | MainProcess | Found a solution 17
2025-10-20 22:51:48,542 | INFO | MainProcess | [Test k=67, w=17] Time: 0.21 seconds
2025-10-20 22:51:48,578 | INFO | Process-28 | Number of variables: 14281
2025-10-20 22:51:48,578 | INFO | Process-28 | Number of clauses: 75390
2025-10-20 22:51:48,612 | INFO | Process-28 | CNF written to cnf/K_n85_k67/K_n85_k67_w18.cnf
2025-10-20 22:51:48,626 | INFO | Process-28 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n85_k67/K_n85_k67_w18.cnf
2025-10-20 22:51:48,897 | INFO | Process-28 | [PAINLESS] status=SAT rc=10 time=0.27s
2025-10-20 22:51:48,898 | RESULT | Process-28 | [PAINLESS] result: status=SAT time=0.27s rc=10
2025-10-20 22:51:48,898 | RESULT | Process-28 | [PAINLESS] Shortcut: SAT at width=18
2025-10-20 22:51:48,898 | RESULT | Process-28 | Time taken: 0.35409021377563477 seconds
2025-10-20 22:51:48,903 | INFO | MainProcess | Found a solution 18
2025-10-20 22:51:48,903 | INFO | MainProcess | [Test k=67, w=18] Time: 0.36 seconds
2025-10-20 22:51:48,938 | INFO | Process-29 | Number of variables: 14451
2025-10-20 22:51:48,938 | INFO | Process-29 | Number of clauses: 75191
2025-10-20 22:51:48,973 | INFO | Process-29 | CNF written to cnf/K_n85_k67/K_n85_k67_w19.cnf
2025-10-20 22:51:48,976 | INFO | Process-29 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n85_k67/K_n85_k67_w19.cnf
2025-10-20 22:51:53,416 | INFO | Process-29 | [PAINLESS] status=SAT rc=10 time=4.44s
2025-10-20 22:51:53,416 | RESULT | Process-29 | [PAINLESS] result: status=SAT time=4.44s rc=10
2025-10-20 22:51:53,417 | RESULT | Process-29 | [PAINLESS] Shortcut: SAT at width=19
2025-10-20 22:51:53,417 | RESULT | Process-29 | Time taken: 4.51190710067749 seconds
2025-10-20 22:51:53,422 | INFO | MainProcess | Found a solution 19
2025-10-20 22:51:53,423 | INFO | MainProcess | [Test k=67, w=19] Time: 4.52 seconds
2025-10-20 22:51:53,456 | INFO | Process-30 | Number of variables: 14621
2025-10-20 22:51:53,457 | INFO | Process-30 | Number of clauses: 74992
2025-10-20 22:51:53,499 | INFO | Process-30 | CNF written to cnf/K_n85_k67/K_n85_k67_w20.cnf
2025-10-20 22:51:53,504 | INFO | Process-30 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n85_k67/K_n85_k67_w20.cnf
2025-10-20 23:21:47,970 | INFO | MainProcess | No solution found 20
2025-10-20 23:21:47,972 | INFO | MainProcess | [Test k=67, w=20] Time: 1794.55 seconds
2025-10-20 23:21:47,974 | INFO | MainProcess | $$$$
2025-10-20 23:21:47,974 | INFO | MainProcess | -19
2025-10-20 23:21:47,974 | INFO | MainProcess | $$$$
2025-10-20 23:21:47,975 | INFO | MainProcess | Time taken for I-ash85.mtx.rnd with k = 67: 1800.1156084537506 seconds
2025-10-20 23:21:47,975 | INFO | MainProcess | Maximum width before timeout for I-ash85.mtx.rnd is 19
2025-10-20 23:21:47,975 | INFO | MainProcess | time out
2025-10-20 23:21:48,071 | INFO | Process-31 | Number of variables: 14401
2025-10-20 23:21:48,072 | INFO | Process-31 | Number of clauses: 71693
2025-10-20 23:21:48,119 | INFO | Process-31 | CNF written to cnf/K_n100_k56/K_n100_k56_w17.cnf
2025-10-20 23:21:48,120 | INFO | Process-31 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n100_k56/K_n100_k56_w17.cnf
2025-10-20 23:21:48,262 | INFO | Process-31 | [PAINLESS] status=SAT rc=10 time=0.14s
2025-10-20 23:21:48,262 | RESULT | Process-31 | [PAINLESS] result: status=SAT time=0.14s rc=10
2025-10-20 23:21:48,263 | RESULT | Process-31 | [PAINLESS] Shortcut: SAT at width=17
2025-10-20 23:21:48,263 | RESULT | Process-31 | Time taken: 0.26569223403930664 seconds
2025-10-20 23:21:48,268 | INFO | MainProcess | Found a solution 17
2025-10-20 23:21:48,269 | INFO | MainProcess | [Test k=56, w=17] Time: 0.28 seconds
2025-10-20 23:21:48,325 | INFO | Process-32 | Number of variables: 14601
2025-10-20 23:21:48,326 | INFO | Process-32 | Number of clauses: 71504
2025-10-20 23:21:48,372 | INFO | Process-32 | CNF written to cnf/K_n100_k56/K_n100_k56_w18.cnf
2025-10-20 23:21:48,373 | INFO | Process-32 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n100_k56/K_n100_k56_w18.cnf
2025-10-20 23:21:48,562 | INFO | Process-32 | [PAINLESS] status=SAT rc=10 time=0.19s
2025-10-20 23:21:48,563 | RESULT | Process-32 | [PAINLESS] result: status=SAT time=0.19s rc=10
2025-10-20 23:21:48,563 | RESULT | Process-32 | [PAINLESS] Shortcut: SAT at width=18
2025-10-20 23:21:48,563 | RESULT | Process-32 | Time taken: 0.2910423278808594 seconds
2025-10-20 23:21:48,570 | INFO | MainProcess | Found a solution 18
2025-10-20 23:21:48,571 | INFO | MainProcess | [Test k=56, w=18] Time: 0.3 seconds
2025-10-20 23:21:48,626 | INFO | Process-33 | Number of variables: 13001
2025-10-20 23:21:48,627 | INFO | Process-33 | Number of clauses: 64863
2025-10-20 23:21:48,685 | INFO | Process-33 | CNF written to cnf/K_n100_k56/K_n100_k56_w19.cnf
2025-10-20 23:21:48,686 | INFO | Process-33 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n100_k56/K_n100_k56_w19.cnf
2025-10-20 23:21:48,804 | INFO | Process-33 | [PAINLESS] status=SAT rc=10 time=0.12s
2025-10-20 23:21:48,804 | RESULT | Process-33 | [PAINLESS] result: status=SAT time=0.12s rc=10
2025-10-20 23:21:48,804 | RESULT | Process-33 | [PAINLESS] Shortcut: SAT at width=19
2025-10-20 23:21:48,805 | RESULT | Process-33 | Time taken: 0.23069429397583008 seconds
2025-10-20 23:21:48,811 | INFO | MainProcess | Found a solution 19
2025-10-20 23:21:48,811 | INFO | MainProcess | [Test k=56, w=19] Time: 0.24 seconds
2025-10-20 23:21:48,843 | INFO | Process-34 | Number of variables: 13101
2025-10-20 23:21:48,844 | INFO | Process-34 | Number of clauses: 64288
2025-10-20 23:21:48,884 | INFO | Process-34 | CNF written to cnf/K_n100_k56/K_n100_k56_w20.cnf
2025-10-20 23:21:48,885 | INFO | Process-34 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n100_k56/K_n100_k56_w20.cnf
2025-10-20 23:21:48,999 | INFO | Process-34 | [PAINLESS] status=SAT rc=10 time=0.11s
2025-10-20 23:21:48,999 | RESULT | Process-34 | [PAINLESS] result: status=SAT time=0.11s rc=10
2025-10-20 23:21:48,999 | RESULT | Process-34 | [PAINLESS] Shortcut: SAT at width=20
2025-10-20 23:21:49,000 | RESULT | Process-34 | Time taken: 0.18628382682800293 seconds
2025-10-20 23:21:49,005 | INFO | MainProcess | Found a solution 20
2025-10-20 23:21:49,006 | INFO | MainProcess | [Test k=56, w=20] Time: 0.19 seconds
2025-10-20 23:21:49,039 | INFO | Process-35 | Number of variables: 13201
2025-10-20 23:21:49,040 | INFO | Process-35 | Number of clauses: 63713
2025-10-20 23:21:49,084 | INFO | Process-35 | CNF written to cnf/K_n100_k56/K_n100_k56_w21.cnf
2025-10-20 23:21:49,085 | INFO | Process-35 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n100_k56/K_n100_k56_w21.cnf
2025-10-20 23:21:49,272 | INFO | Process-35 | [PAINLESS] status=SAT rc=10 time=0.19s
2025-10-20 23:21:49,273 | RESULT | Process-35 | [PAINLESS] result: status=SAT time=0.19s rc=10
2025-10-20 23:21:49,273 | RESULT | Process-35 | [PAINLESS] Shortcut: SAT at width=21
2025-10-20 23:21:49,273 | RESULT | Process-35 | Time taken: 0.26509904861450195 seconds
2025-10-20 23:21:49,278 | INFO | MainProcess | Found a solution 21
2025-10-20 23:21:49,279 | INFO | MainProcess | [Test k=56, w=21] Time: 0.27 seconds
2025-10-20 23:21:49,311 | INFO | Process-36 | Number of variables: 13301
2025-10-20 23:21:49,312 | INFO | Process-36 | Number of clauses: 63138
2025-10-20 23:21:49,353 | INFO | Process-36 | CNF written to cnf/K_n100_k56/K_n100_k56_w22.cnf
2025-10-20 23:21:49,354 | INFO | Process-36 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n100_k56/K_n100_k56_w22.cnf
2025-10-20 23:21:50,776 | INFO | Process-36 | [PAINLESS] status=UNSAT rc=20 time=1.42s
2025-10-20 23:21:50,777 | RESULT | Process-36 | [PAINLESS] result: status=UNSAT time=1.42s rc=20
2025-10-20 23:21:50,777 | RESULT | Process-36 | [PAINLESS] Shortcut: UNSAT at width=22
2025-10-20 23:21:50,777 | RESULT | Process-36 | Time taken: 1.4955875873565674 seconds
2025-10-20 23:21:50,783 | INFO | MainProcess | No solution found 22
2025-10-20 23:21:50,783 | INFO | MainProcess | [Test k=56, w=22] Time: 1.5 seconds
2025-10-20 23:21:50,783 | INFO | MainProcess | $$$$
2025-10-20 23:21:50,783 | INFO | MainProcess | 21
2025-10-20 23:21:50,783 | INFO | MainProcess | $$$$
2025-10-20 23:21:50,784 | INFO | MainProcess | Time taken for J-nos4.mtx.rnd with k = 56: 2.8081884384155273 seconds
2025-10-20 23:21:50,784 | INFO | MainProcess | Maximum width for J-nos4.mtx.rnd is 21
2025-10-20 23:21:50,888 | INFO | Process-37 | Number of variables: 22231
2025-10-20 23:21:50,889 | INFO | Process-37 | Number of clauses: 82178
2025-10-20 23:21:50,944 | INFO | Process-37 | CNF written to cnf/K_n117_k80/K_n117_k80_w31.cnf
2025-10-20 23:21:50,945 | INFO | Process-37 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w31.cnf
2025-10-20 23:21:51,089 | INFO | Process-37 | [PAINLESS] status=SAT rc=10 time=0.14s
2025-10-20 23:21:51,090 | RESULT | Process-37 | [PAINLESS] result: status=SAT time=0.14s rc=10
2025-10-20 23:21:51,090 | RESULT | Process-37 | [PAINLESS] Shortcut: SAT at width=31
2025-10-20 23:21:51,090 | RESULT | Process-37 | Time taken: 0.30149292945861816 seconds
2025-10-20 23:21:51,099 | INFO | MainProcess | Found a solution 31
2025-10-20 23:21:51,099 | INFO | MainProcess | [Test k=80, w=31] Time: 0.31 seconds
2025-10-20 23:21:51,172 | INFO | Process-38 | Number of variables: 22348
2025-10-20 23:21:51,172 | INFO | Process-38 | Number of clauses: 82000
2025-10-20 23:21:51,225 | INFO | Process-38 | CNF written to cnf/K_n117_k80/K_n117_k80_w32.cnf
2025-10-20 23:21:51,226 | INFO | Process-38 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w32.cnf
2025-10-20 23:21:51,483 | INFO | Process-38 | [PAINLESS] status=SAT rc=10 time=0.26s
2025-10-20 23:21:51,484 | RESULT | Process-38 | [PAINLESS] result: status=SAT time=0.26s rc=10
2025-10-20 23:21:51,484 | RESULT | Process-38 | [PAINLESS] Shortcut: SAT at width=32
2025-10-20 23:21:51,484 | RESULT | Process-38 | Time taken: 0.3827509880065918 seconds
2025-10-20 23:21:51,492 | INFO | MainProcess | Found a solution 32
2025-10-20 23:21:51,492 | INFO | MainProcess | [Test k=80, w=32] Time: 0.39 seconds
2025-10-20 23:21:51,564 | INFO | Process-39 | Number of variables: 22465
2025-10-20 23:21:51,564 | INFO | Process-39 | Number of clauses: 81822
2025-10-20 23:21:51,624 | INFO | Process-39 | CNF written to cnf/K_n117_k80/K_n117_k80_w33.cnf
2025-10-20 23:21:51,624 | INFO | Process-39 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w33.cnf
2025-10-20 23:21:51,779 | INFO | Process-39 | [PAINLESS] status=SAT rc=10 time=0.15s
2025-10-20 23:21:51,779 | RESULT | Process-39 | [PAINLESS] result: status=SAT time=0.15s rc=10
2025-10-20 23:21:51,780 | RESULT | Process-39 | [PAINLESS] Shortcut: SAT at width=33
2025-10-20 23:21:51,780 | RESULT | Process-39 | Time taken: 0.28482604026794434 seconds
2025-10-20 23:21:51,787 | INFO | MainProcess | Found a solution 33
2025-10-20 23:21:51,787 | INFO | MainProcess | [Test k=80, w=33] Time: 0.29 seconds
2025-10-20 23:21:51,857 | INFO | Process-40 | Number of variables: 22582
2025-10-20 23:21:51,858 | INFO | Process-40 | Number of clauses: 81644
2025-10-20 23:21:51,912 | INFO | Process-40 | CNF written to cnf/K_n117_k80/K_n117_k80_w34.cnf
2025-10-20 23:21:51,913 | INFO | Process-40 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w34.cnf
2025-10-20 23:21:52,500 | INFO | Process-40 | [PAINLESS] status=SAT rc=10 time=0.59s
2025-10-20 23:21:52,500 | RESULT | Process-40 | [PAINLESS] result: status=SAT time=0.59s rc=10
2025-10-20 23:21:52,500 | RESULT | Process-40 | [PAINLESS] Shortcut: SAT at width=34
2025-10-20 23:21:52,500 | RESULT | Process-40 | Time taken: 0.7104101181030273 seconds
2025-10-20 23:21:52,509 | INFO | MainProcess | Found a solution 34
2025-10-20 23:21:52,509 | INFO | MainProcess | [Test k=80, w=34] Time: 0.72 seconds
2025-10-20 23:21:52,580 | INFO | Process-41 | Number of variables: 22699
2025-10-20 23:21:52,580 | INFO | Process-41 | Number of clauses: 81466
2025-10-20 23:21:52,647 | INFO | Process-41 | CNF written to cnf/K_n117_k80/K_n117_k80_w35.cnf
2025-10-20 23:21:52,648 | INFO | Process-41 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w35.cnf
2025-10-20 23:21:54,139 | INFO | Process-41 | [PAINLESS] status=SAT rc=10 time=1.49s
2025-10-20 23:21:54,140 | RESULT | Process-41 | [PAINLESS] result: status=SAT time=1.49s rc=10
2025-10-20 23:21:54,140 | RESULT | Process-41 | [PAINLESS] Shortcut: SAT at width=35
2025-10-20 23:21:54,140 | RESULT | Process-41 | Time taken: 1.6279082298278809 seconds
2025-10-20 23:21:54,147 | INFO | MainProcess | Found a solution 35
2025-10-20 23:21:54,148 | INFO | MainProcess | [Test k=80, w=35] Time: 1.64 seconds
2025-10-20 23:21:54,220 | INFO | Process-42 | Number of variables: 22816
2025-10-20 23:21:54,220 | INFO | Process-42 | Number of clauses: 81288
2025-10-20 23:21:54,272 | INFO | Process-42 | CNF written to cnf/K_n117_k80/K_n117_k80_w36.cnf
2025-10-20 23:21:54,273 | INFO | Process-42 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w36.cnf
2025-10-20 23:21:55,118 | INFO | Process-42 | [PAINLESS] status=SAT rc=10 time=0.85s
2025-10-20 23:21:55,118 | RESULT | Process-42 | [PAINLESS] result: status=SAT time=0.85s rc=10
2025-10-20 23:21:55,119 | RESULT | Process-42 | [PAINLESS] Shortcut: SAT at width=36
2025-10-20 23:21:55,119 | RESULT | Process-42 | Time taken: 0.9683413505554199 seconds
2025-10-20 23:21:55,127 | INFO | MainProcess | Found a solution 36
2025-10-20 23:21:55,127 | INFO | MainProcess | [Test k=80, w=36] Time: 0.98 seconds
2025-10-20 23:21:55,199 | INFO | Process-43 | Number of variables: 22933
2025-10-20 23:21:55,199 | INFO | Process-43 | Number of clauses: 81110
2025-10-20 23:21:55,255 | INFO | Process-43 | CNF written to cnf/K_n117_k80/K_n117_k80_w37.cnf
2025-10-20 23:21:55,256 | INFO | Process-43 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w37.cnf
2025-10-20 23:21:59,788 | INFO | Process-43 | [PAINLESS] status=SAT rc=10 time=4.53s
2025-10-20 23:21:59,789 | RESULT | Process-43 | [PAINLESS] result: status=SAT time=4.53s rc=10
2025-10-20 23:21:59,789 | RESULT | Process-43 | [PAINLESS] Shortcut: SAT at width=37
2025-10-20 23:21:59,789 | RESULT | Process-43 | Time taken: 4.659227609634399 seconds
2025-10-20 23:21:59,798 | INFO | MainProcess | Found a solution 37
2025-10-20 23:21:59,798 | INFO | MainProcess | [Test k=80, w=37] Time: 4.67 seconds
2025-10-20 23:21:59,886 | INFO | Process-44 | Number of variables: 23050
2025-10-20 23:21:59,887 | INFO | Process-44 | Number of clauses: 80932
2025-10-20 23:21:59,938 | INFO | Process-44 | CNF written to cnf/K_n117_k80/K_n117_k80_w38.cnf
2025-10-20 23:21:59,939 | INFO | Process-44 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w38.cnf
2025-10-20 23:22:12,467 | INFO | Process-44 | [PAINLESS] status=SAT rc=10 time=12.53s
2025-10-20 23:22:12,467 | RESULT | Process-44 | [PAINLESS] result: status=SAT time=12.53s rc=10
2025-10-20 23:22:12,468 | RESULT | Process-44 | [PAINLESS] Shortcut: SAT at width=38
2025-10-20 23:22:12,468 | RESULT | Process-44 | Time taken: 12.667664527893066 seconds
2025-10-20 23:22:12,478 | INFO | MainProcess | Found a solution 38
2025-10-20 23:22:12,478 | INFO | MainProcess | [Test k=80, w=38] Time: 12.68 seconds
2025-10-20 23:22:12,547 | INFO | Process-45 | Number of variables: 23167
2025-10-20 23:22:12,548 | INFO | Process-45 | Number of clauses: 80754
2025-10-20 23:22:12,612 | INFO | Process-45 | CNF written to cnf/K_n117_k80/K_n117_k80_w39.cnf
2025-10-20 23:22:12,613 | INFO | Process-45 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w39.cnf
2025-10-20 23:24:48,698 | INFO | Process-45 | [PAINLESS] status=SAT rc=10 time=156.08s
2025-10-20 23:24:48,698 | RESULT | Process-45 | [PAINLESS] result: status=SAT time=156.08s rc=10
2025-10-20 23:24:48,698 | RESULT | Process-45 | [PAINLESS] Shortcut: SAT at width=39
2025-10-20 23:24:48,699 | RESULT | Process-45 | Time taken: 156.2177677154541 seconds
2025-10-20 23:24:48,707 | INFO | MainProcess | Found a solution 39
2025-10-20 23:24:48,707 | INFO | MainProcess | [Test k=80, w=39] Time: 156.23 seconds
2025-10-20 23:24:48,741 | INFO | Process-46 | Number of variables: 18721
2025-10-20 23:24:48,741 | INFO | Process-46 | Number of clauses: 45956
2025-10-20 23:24:48,781 | INFO | Process-46 | CNF written to cnf/K_n117_k80/K_n117_k80_w40.cnf
2025-10-20 23:24:48,782 | INFO | Process-46 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n117_k80/K_n117_k80_w40.cnf
2025-10-20 23:24:48,906 | INFO | Process-46 | [PAINLESS] status=UNSAT rc=20 time=0.12s
2025-10-20 23:24:48,906 | RESULT | Process-46 | [PAINLESS] result: status=UNSAT time=0.12s rc=20
2025-10-20 23:24:48,907 | RESULT | Process-46 | [PAINLESS] Shortcut: UNSAT at width=40
2025-10-20 23:24:48,907 | RESULT | Process-46 | Time taken: 0.19701528549194336 seconds
2025-10-20 23:24:48,916 | INFO | MainProcess | No solution found 40
2025-10-20 23:24:48,917 | INFO | MainProcess | [Test k=80, w=40] Time: 0.21 seconds
2025-10-20 23:24:48,917 | INFO | MainProcess | $$$$
2025-10-20 23:24:48,917 | INFO | MainProcess | 39
2025-10-20 23:24:48,918 | INFO | MainProcess | $$$$
2025-10-20 23:24:48,918 | INFO | MainProcess | Time taken for K-dwt__234.mtx.rnd with k = 80: 178.13388895988464 seconds
2025-10-20 23:24:48,918 | INFO | MainProcess | Maximum width for K-dwt__234.mtx.rnd is 39
2025-10-20 23:24:48,995 | INFO | Process-47 | Number of variables: 19117
2025-10-20 23:24:48,995 | INFO | Process-47 | Number of clauses: 75423
2025-10-20 23:24:49,062 | INFO | Process-47 | CNF written to cnf/K_n118_k62/K_n118_k62_w20.cnf
2025-10-20 23:24:49,063 | INFO | Process-47 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n118_k62/K_n118_k62_w20.cnf
2025-10-20 23:24:49,181 | INFO | Process-47 | [PAINLESS] status=SAT rc=10 time=0.12s
2025-10-20 23:24:49,181 | RESULT | Process-47 | [PAINLESS] result: status=SAT time=0.12s rc=10
2025-10-20 23:24:49,181 | RESULT | Process-47 | [PAINLESS] Shortcut: SAT at width=20
2025-10-20 23:24:49,181 | RESULT | Process-47 | Time taken: 0.2460174560546875 seconds
2025-10-20 23:24:49,188 | INFO | MainProcess | Found a solution 20
2025-10-20 23:24:49,188 | INFO | MainProcess | [Test k=62, w=20] Time: 0.26 seconds
2025-10-20 23:24:49,226 | INFO | Process-48 | Number of variables: 16993
2025-10-20 23:24:49,227 | INFO | Process-48 | Number of clauses: 66770
2025-10-20 23:24:49,269 | INFO | Process-48 | CNF written to cnf/K_n118_k62/K_n118_k62_w21.cnf
2025-10-20 23:24:49,270 | INFO | Process-48 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n118_k62/K_n118_k62_w21.cnf
2025-10-20 23:24:49,381 | INFO | Process-48 | [PAINLESS] status=UNSAT rc=20 time=0.11s
2025-10-20 23:24:49,381 | RESULT | Process-48 | [PAINLESS] result: status=UNSAT time=0.11s rc=20
2025-10-20 23:24:49,381 | RESULT | Process-48 | [PAINLESS] Shortcut: UNSAT at width=21
2025-10-20 23:24:49,381 | RESULT | Process-48 | Time taken: 0.19080543518066406 seconds
2025-10-20 23:24:49,389 | INFO | MainProcess | No solution found 21
2025-10-20 23:24:49,389 | INFO | MainProcess | [Test k=62, w=21] Time: 0.2 seconds
2025-10-20 23:24:49,389 | INFO | MainProcess | $$$$
2025-10-20 23:24:49,390 | INFO | MainProcess | 20
2025-10-20 23:24:49,390 | INFO | MainProcess | $$$$
2025-10-20 23:24:49,390 | INFO | MainProcess | Time taken for L-bcspwr03.mtx.rnd with k = 62: 0.4715592861175537 seconds
2025-10-20 23:24:49,390 | INFO | MainProcess | Maximum width for L-bcspwr03.mtx.rnd is 20
2025-10-20 23:24:53,923 | INFO | Process-49 | Number of variables: 391862
2025-10-20 23:24:53,924 | INFO | Process-49 | Number of clauses: 5345519
2025-10-20 23:24:57,339 | INFO | Process-49 | CNF written to cnf/K_n420_k323/K_n420_k323_w21.cnf
2025-10-20 23:24:57,340 | INFO | Process-49 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n420_k323/K_n420_k323_w21.cnf
2025-10-20 23:25:08,606 | INFO | Process-49 | [PAINLESS] status=SAT rc=10 time=11.27s
2025-10-20 23:25:08,607 | RESULT | Process-49 | [PAINLESS] result: status=SAT time=11.27s rc=10
2025-10-20 23:25:08,607 | RESULT | Process-49 | [PAINLESS] Shortcut: SAT at width=21
2025-10-20 23:25:08,607 | RESULT | Process-49 | Time taken: 19.197201251983643 seconds
2025-10-20 23:25:09,002 | INFO | MainProcess | Found a solution 21
2025-10-20 23:25:09,002 | INFO | MainProcess | [Test k=323, w=21] Time: 19.59 seconds
2025-10-20 23:25:13,281 | INFO | Process-50 | Number of variables: 388922
2025-10-20 23:25:13,281 | INFO | Process-50 | Number of clauses: 5330497
2025-10-20 23:25:16,660 | INFO | Process-50 | CNF written to cnf/K_n420_k323/K_n420_k323_w22.cnf
2025-10-20 23:25:16,661 | INFO | Process-50 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/K_n420_k323/K_n420_k323_w22.cnf
2025-10-20 23:25:27,585 | INFO | Process-50 | [PAINLESS] status=SAT rc=10 time=10.92s
2025-10-20 23:25:27,586 | RESULT | Process-50 | [PAINLESS] result: status=SAT time=10.92s rc=10
2025-10-20 23:25:27,586 | RESULT | Process-50 | [PAINLESS] Shortcut: SAT at width=22
2025-10-20 23:25:27,587 | RESULT | Process-50 | Time taken: 18.58100914955139 seconds
2025-10-20 23:25:28,382 | INFO | MainProcess | Found a solution 22
2025-10-20 23:25:28,382 | INFO | MainProcess | [Test k=323, w=22] Time: 19.38 seconds
2025-10-20 23:25:32,562 | INFO | Process-51 | Number of variables: 394382
2025-10-20 23:25:32,562 | INFO | Process-51 | Number of clauses: 5337435
2025-10-20 23:25:35,872 | INFO | Process-51 | CNF written to cnf/K_n420_k323/K_n420_k323_w23.cnf
