2025-12-18 15:56:56,267 | INFO | MainProcess | === Start solve() ===
2025-12-18 16:27:45,724 | INFO | Process-37 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w31.cnf
2025-12-18 16:27:45,724 | ERROR | Process-37 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:27:47,136 | RESULT | Process-37 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:27:47,179 | INFO | MainProcess | Found a solution 31
2025-12-18 16:27:47,179 | INFO | MainProcess | [Test k=80, w=31] Time: 2.02 seconds
2025-12-18 16:27:47,691 | INFO | Process-38 | Number of variables: 27965
2025-12-18 16:27:47,691 | INFO | Process-38 | Number of clauses: 90935
2025-12-18 16:27:47,759 | INFO | Process-38 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w32.cnf
2025-12-18 16:27:47,759 | ERROR | Process-38 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:27:48,782 | RESULT | Process-38 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:27:48,826 | INFO | MainProcess | Found a solution 32
2025-12-18 16:27:48,826 | INFO | MainProcess | [Test k=80, w=32] Time: 1.65 seconds
2025-12-18 16:27:49,374 | INFO | Process-39 | Number of variables: 27965
2025-12-18 16:27:49,374 | INFO | Process-39 | Number of clauses: 90935
2025-12-18 16:27:49,437 | INFO | Process-39 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w33.cnf
2025-12-18 16:27:49,437 | ERROR | Process-39 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:27:51,384 | RESULT | Process-39 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:27:51,429 | INFO | MainProcess | Found a solution 33
2025-12-18 16:27:51,429 | INFO | MainProcess | [Test k=80, w=33] Time: 2.6 seconds
2025-12-18 16:27:51,942 | INFO | Process-40 | Number of variables: 27965
2025-12-18 16:27:51,943 | INFO | Process-40 | Number of clauses: 90935
2025-12-18 16:27:52,010 | INFO | Process-40 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w34.cnf
2025-12-18 16:27:52,010 | ERROR | Process-40 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:27:54,232 | RESULT | Process-40 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:27:54,276 | INFO | MainProcess | Found a solution 34
2025-12-18 16:27:54,276 | INFO | MainProcess | [Test k=80, w=34] Time: 2.85 seconds
2025-12-18 16:27:54,777 | INFO | Process-41 | Number of variables: 27965
2025-12-18 16:27:54,778 | INFO | Process-41 | Number of clauses: 90935
2025-12-18 16:27:54,842 | INFO | Process-41 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w35.cnf
2025-12-18 16:27:54,842 | ERROR | Process-41 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:27:57,818 | RESULT | Process-41 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:27:57,862 | INFO | MainProcess | Found a solution 35
2025-12-18 16:27:57,862 | INFO | MainProcess | [Test k=80, w=35] Time: 3.59 seconds
2025-12-18 16:27:58,431 | INFO | Process-42 | Number of variables: 27965
2025-12-18 16:27:58,431 | INFO | Process-42 | Number of clauses: 90935
2025-12-18 16:27:58,499 | INFO | Process-42 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w36.cnf
2025-12-18 16:27:58,499 | ERROR | Process-42 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:28:06,389 | RESULT | Process-42 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:28:06,436 | INFO | MainProcess | Found a solution 36
2025-12-18 16:28:06,436 | INFO | MainProcess | [Test k=80, w=36] Time: 8.57 seconds
2025-12-18 16:28:06,977 | INFO | Process-43 | Number of variables: 27965
2025-12-18 16:28:06,978 | INFO | Process-43 | Number of clauses: 90935
2025-12-18 16:28:07,038 | INFO | Process-43 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w37.cnf
2025-12-18 16:28:07,038 | ERROR | Process-43 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:28:18,381 | RESULT | Process-43 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:28:18,428 | INFO | MainProcess | Found a solution 37
2025-12-18 16:28:18,428 | INFO | MainProcess | [Test k=80, w=37] Time: 11.99 seconds
2025-12-18 16:28:19,004 | INFO | Process-44 | Number of variables: 27965
2025-12-18 16:28:19,004 | INFO | Process-44 | Number of clauses: 90935
2025-12-18 16:28:19,071 | INFO | Process-44 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w38.cnf
2025-12-18 16:28:19,071 | ERROR | Process-44 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:31:06,501 | RESULT | Process-44 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:31:06,551 | INFO | MainProcess | Found a solution 38
2025-12-18 16:31:06,551 | INFO | MainProcess | [Test k=80, w=38] Time: 168.12 seconds
2025-12-18 16:31:07,130 | INFO | Process-45 | Number of variables: 27965
2025-12-18 16:31:07,130 | INFO | Process-45 | Number of clauses: 90935
2025-12-18 16:31:07,196 | INFO | Process-45 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w39.cnf
2025-12-18 16:31:07,196 | ERROR | Process-45 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:42:38,563 | RESULT | Process-45 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:42:38,616 | INFO | MainProcess | Found a solution 39
2025-12-18 16:42:38,616 | INFO | MainProcess | [Test k=80, w=39] Time: 692.07 seconds
2025-12-18 16:42:39,393 | INFO | Process-46 | Number of variables: 27965
2025-12-18 16:42:39,394 | INFO | Process-46 | Number of clauses: 90935
2025-12-18 16:42:39,461 | INFO | Process-46 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w40.cnf
2025-12-18 16:42:39,461 | ERROR | Process-46 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:42:39,478 | RESULT | Process-46 | No solution exists
2025-12-18 16:42:39,479 | RESULT | Process-46 | Time taken: 0.1925506591796875 seconds
2025-12-18 16:42:39,523 | INFO | MainProcess | No solution found 40
2025-12-18 16:42:39,523 | INFO | MainProcess | [Test k=80, w=40] Time: 0.91 seconds
2025-12-18 16:42:39,524 | INFO | MainProcess | $$$$
2025-12-18 16:42:39,524 | INFO | MainProcess | 39
2025-12-18 16:42:39,524 | INFO | MainProcess | $$$$
2025-12-18 16:42:39,524 | INFO | MainProcess | Time taken for K-dwt__234.mtx.rnd with k = 80: 894.3962996006012 seconds
2025-12-18 16:42:39,524 | INFO | MainProcess | Maximum width for K-dwt__234.mtx.rnd is 39
2025-12-18 16:42:40,124 | INFO | Process-47 | Number of variables: 21832
2025-12-18 16:42:40,124 | INFO | Process-47 | Number of clauses: 72880
2025-12-18 16:42:40,180 | INFO | Process-47 | CNF written to cnf/v2\L_n118_k62\L_n118_k62_w20.cnf
2025-12-18 16:42:40,180 | ERROR | Process-47 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:42:40,668 | RESULT | Process-47 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:42:40,711 | INFO | MainProcess | Found a solution 20
2025-12-18 16:42:40,711 | INFO | MainProcess | [Test k=62, w=20] Time: 1.17 seconds
2025-12-18 16:42:41,197 | INFO | Process-48 | Number of variables: 21832
2025-12-18 16:42:41,197 | INFO | Process-48 | Number of clauses: 72880
2025-12-18 16:42:41,252 | INFO | Process-48 | CNF written to cnf/v2\L_n118_k62\L_n118_k62_w21.cnf
2025-12-18 16:42:41,253 | ERROR | Process-48 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:42:41,264 | RESULT | Process-48 | No solution exists
2025-12-18 16:42:41,265 | RESULT | Process-48 | Time taken: 0.1410388946533203 seconds
2025-12-18 16:42:41,308 | INFO | MainProcess | No solution found 21
2025-12-18 16:42:41,308 | INFO | MainProcess | [Test k=62, w=21] Time: 0.6 seconds
2025-12-18 16:42:41,309 | INFO | MainProcess | $$$$
2025-12-18 16:42:41,309 | INFO | MainProcess | 20
2025-12-18 16:42:41,309 | INFO | MainProcess | $$$$
2025-12-18 16:42:41,309 | INFO | MainProcess | Time taken for L-bcspwr03.mtx.rnd with k = 62: 1.785118818283081 seconds
2025-12-18 16:42:41,309 | INFO | MainProcess | Maximum width for L-bcspwr03.mtx.rnd is 20
2025-12-18 16:42:46,805 | INFO | Process-49 | Number of variables: 406562
2025-12-18 16:42:46,806 | INFO | Process-49 | Number of clauses: 3350963
2025-12-18 16:42:49,309 | INFO | Process-49 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w21.cnf
2025-12-18 16:42:49,309 | ERROR | Process-49 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:44:46,962 | RESULT | Process-49 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:44:47,248 | INFO | MainProcess | Found a solution 21
2025-12-18 16:44:47,248 | INFO | MainProcess | [Test k=323, w=21] Time: 125.92 seconds
2025-12-18 16:44:52,787 | INFO | Process-50 | Number of variables: 406562
2025-12-18 16:44:52,787 | INFO | Process-50 | Number of clauses: 3350963
2025-12-18 16:44:55,398 | INFO | Process-50 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w22.cnf
2025-12-18 16:44:55,398 | ERROR | Process-50 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:45:50,120 | RESULT | Process-50 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:45:50,398 | INFO | MainProcess | Found a solution 22
2025-12-18 16:45:50,398 | INFO | MainProcess | [Test k=323, w=22] Time: 63.15 seconds
2025-12-18 16:45:55,940 | INFO | Process-51 | Number of variables: 406562
2025-12-18 16:45:55,940 | INFO | Process-51 | Number of clauses: 3350963
2025-12-18 16:45:58,445 | INFO | Process-51 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w23.cnf
2025-12-18 16:45:58,445 | ERROR | Process-51 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 16:56:22,957 | RESULT | Process-51 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 16:56:23,276 | INFO | MainProcess | Found a solution 23
2025-12-18 16:56:23,276 | INFO | MainProcess | [Test k=323, w=23] Time: 632.88 seconds
2025-12-18 16:56:28,881 | INFO | Process-52 | Number of variables: 406562
2025-12-18 16:56:28,881 | INFO | Process-52 | Number of clauses: 3350963
2025-12-18 16:56:31,464 | INFO | Process-52 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w24.cnf
2025-12-18 16:56:31,464 | ERROR | Process-52 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:05:52,079 | RESULT | Process-52 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:05:52,456 | INFO | MainProcess | Found a solution 24
2025-12-18 17:05:52,456 | INFO | MainProcess | [Test k=323, w=24] Time: 569.18 seconds
2025-12-18 17:05:58,008 | INFO | Process-53 | Number of variables: 406562
2025-12-18 17:05:58,008 | INFO | Process-53 | Number of clauses: 3350963
2025-12-18 17:06:00,478 | INFO | Process-53 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w25.cnf
2025-12-18 17:06:00,478 | ERROR | Process-53 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:12:41,855 | INFO | MainProcess | No solution found 25
2025-12-18 17:12:41,856 | INFO | MainProcess | [Test k=323, w=25] Time: 409.4 seconds
2025-12-18 17:12:41,856 | INFO | MainProcess | $$$$
2025-12-18 17:12:41,856 | INFO | MainProcess | -24
2025-12-18 17:12:41,856 | INFO | MainProcess | $$$$
2025-12-18 17:12:41,856 | INFO | MainProcess | Time taken for M-bcsstk06.mtx.rnd with k = 323: 1800.546950340271 seconds
2025-12-18 17:12:41,856 | INFO | MainProcess | Maximum width before timeout for M-bcsstk06.mtx.rnd is 24
2025-12-18 17:12:41,856 | INFO | MainProcess | time out
2025-12-18 17:12:44,184 | INFO | Process-54 | Number of variables: 281352
2025-12-18 17:12:44,185 | INFO | Process-54 | Number of clauses: 1215585
2025-12-18 17:12:45,043 | INFO | Process-54 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w47.cnf
2025-12-18 17:12:45,043 | ERROR | Process-54 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:12:46,958 | RESULT | Process-54 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:12:47,155 | INFO | MainProcess | Found a solution 47
2025-12-18 17:12:47,155 | INFO | MainProcess | [Test k=221, w=47] Time: 5.28 seconds
2025-12-18 17:12:49,418 | INFO | Process-55 | Number of variables: 281352
2025-12-18 17:12:49,418 | INFO | Process-55 | Number of clauses: 1215585
2025-12-18 17:12:50,287 | INFO | Process-55 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w48.cnf
2025-12-18 17:12:50,287 | ERROR | Process-55 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:12:54,428 | RESULT | Process-55 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:12:54,580 | INFO | MainProcess | Found a solution 48
2025-12-18 17:12:54,581 | INFO | MainProcess | [Test k=221, w=48] Time: 7.43 seconds
2025-12-18 17:12:56,918 | INFO | Process-56 | Number of variables: 281352
2025-12-18 17:12:56,918 | INFO | Process-56 | Number of clauses: 1215585
2025-12-18 17:12:57,775 | INFO | Process-56 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w49.cnf
2025-12-18 17:12:57,775 | ERROR | Process-56 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:13:12,454 | RESULT | Process-56 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:13:12,591 | INFO | MainProcess | Found a solution 49
2025-12-18 17:13:12,592 | INFO | MainProcess | [Test k=221, w=49] Time: 18.01 seconds
2025-12-18 17:13:14,889 | INFO | Process-57 | Number of variables: 281352
2025-12-18 17:13:14,889 | INFO | Process-57 | Number of clauses: 1215585
2025-12-18 17:13:15,752 | INFO | Process-57 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w50.cnf
2025-12-18 17:13:15,752 | ERROR | Process-57 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:13:31,062 | RESULT | Process-57 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:13:31,215 | INFO | MainProcess | Found a solution 50
2025-12-18 17:13:31,216 | INFO | MainProcess | [Test k=221, w=50] Time: 18.62 seconds
2025-12-18 17:13:33,543 | INFO | Process-58 | Number of variables: 281352
2025-12-18 17:13:33,543 | INFO | Process-58 | Number of clauses: 1215585
2025-12-18 17:13:34,446 | INFO | Process-58 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w51.cnf
2025-12-18 17:13:34,446 | ERROR | Process-58 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:13:38,614 | RESULT | Process-58 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:13:38,765 | INFO | MainProcess | Found a solution 51
2025-12-18 17:13:38,765 | INFO | MainProcess | [Test k=221, w=51] Time: 7.55 seconds
2025-12-18 17:13:41,265 | INFO | Process-59 | Number of variables: 281352
2025-12-18 17:13:41,265 | INFO | Process-59 | Number of clauses: 1215585
2025-12-18 17:13:42,146 | INFO | Process-59 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w52.cnf
2025-12-18 17:13:42,146 | ERROR | Process-59 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:13:51,050 | RESULT | Process-59 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:13:51,186 | INFO | MainProcess | Found a solution 52
2025-12-18 17:13:51,186 | INFO | MainProcess | [Test k=221, w=52] Time: 12.42 seconds
2025-12-18 17:13:53,633 | INFO | Process-60 | Number of variables: 281352
2025-12-18 17:13:53,634 | INFO | Process-60 | Number of clauses: 1215585
2025-12-18 17:13:54,523 | INFO | Process-60 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w53.cnf
2025-12-18 17:13:54,523 | ERROR | Process-60 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:14:12,007 | RESULT | Process-60 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:14:12,151 | INFO | MainProcess | Found a solution 53
2025-12-18 17:14:12,151 | INFO | MainProcess | [Test k=221, w=53] Time: 20.96 seconds
2025-12-18 17:14:14,450 | INFO | Process-61 | Number of variables: 281352
2025-12-18 17:14:14,450 | INFO | Process-61 | Number of clauses: 1215585
2025-12-18 17:14:15,312 | INFO | Process-61 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w54.cnf
2025-12-18 17:14:15,312 | ERROR | Process-61 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:14:22,735 | RESULT | Process-61 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:14:22,865 | INFO | MainProcess | Found a solution 54
2025-12-18 17:14:22,865 | INFO | MainProcess | [Test k=221, w=54] Time: 10.71 seconds
2025-12-18 17:14:25,142 | INFO | Process-62 | Number of variables: 281352
2025-12-18 17:14:25,142 | INFO | Process-62 | Number of clauses: 1215585
2025-12-18 17:14:26,003 | INFO | Process-62 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w55.cnf
2025-12-18 17:14:26,003 | ERROR | Process-62 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:14:39,156 | RESULT | Process-62 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:14:39,294 | INFO | MainProcess | Found a solution 55
2025-12-18 17:14:39,294 | INFO | MainProcess | [Test k=221, w=55] Time: 16.43 seconds
2025-12-18 17:14:41,586 | INFO | Process-63 | Number of variables: 281352
2025-12-18 17:14:41,586 | INFO | Process-63 | Number of clauses: 1215585
2025-12-18 17:14:42,450 | INFO | Process-63 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w56.cnf
2025-12-18 17:14:42,450 | ERROR | Process-63 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:14:52,508 | RESULT | Process-63 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:14:52,643 | INFO | MainProcess | Found a solution 56
2025-12-18 17:14:52,643 | INFO | MainProcess | [Test k=221, w=56] Time: 13.35 seconds
2025-12-18 17:14:55,072 | INFO | Process-64 | Number of variables: 281352
2025-12-18 17:14:55,073 | INFO | Process-64 | Number of clauses: 1215585
2025-12-18 17:14:55,940 | INFO | Process-64 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w57.cnf
2025-12-18 17:14:55,940 | ERROR | Process-64 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:15:01,069 | RESULT | Process-64 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:15:01,217 | INFO | MainProcess | Found a solution 57
2025-12-18 17:15:01,217 | INFO | MainProcess | [Test k=221, w=57] Time: 8.57 seconds
2025-12-18 17:15:03,530 | INFO | Process-65 | Number of variables: 281352
2025-12-18 17:15:03,530 | INFO | Process-65 | Number of clauses: 1215585
2025-12-18 17:15:04,398 | INFO | Process-65 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w58.cnf
2025-12-18 17:15:04,398 | ERROR | Process-65 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:15:23,578 | RESULT | Process-65 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:15:23,715 | INFO | MainProcess | Found a solution 58
2025-12-18 17:15:23,716 | INFO | MainProcess | [Test k=221, w=58] Time: 22.5 seconds
2025-12-18 17:15:26,135 | INFO | Process-66 | Number of variables: 281352
2025-12-18 17:15:26,135 | INFO | Process-66 | Number of clauses: 1215585
2025-12-18 17:15:26,985 | INFO | Process-66 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w59.cnf
2025-12-18 17:15:26,985 | ERROR | Process-66 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:16:10,930 | RESULT | Process-66 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:16:11,082 | INFO | MainProcess | Found a solution 59
2025-12-18 17:16:11,083 | INFO | MainProcess | [Test k=221, w=59] Time: 47.37 seconds
2025-12-18 17:16:13,369 | INFO | Process-67 | Number of variables: 281352
2025-12-18 17:16:13,369 | INFO | Process-67 | Number of clauses: 1215585
2025-12-18 17:16:14,272 | INFO | Process-67 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w60.cnf
2025-12-18 17:16:14,272 | ERROR | Process-67 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:16:54,369 | RESULT | Process-67 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:16:54,519 | INFO | MainProcess | Found a solution 60
2025-12-18 17:16:54,519 | INFO | MainProcess | [Test k=221, w=60] Time: 43.44 seconds
2025-12-18 17:16:56,916 | INFO | Process-68 | Number of variables: 281352
2025-12-18 17:16:56,916 | INFO | Process-68 | Number of clauses: 1215585
2025-12-18 17:16:57,786 | INFO | Process-68 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w61.cnf
2025-12-18 17:16:57,786 | ERROR | Process-68 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:17:42,082 | RESULT | Process-68 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:17:42,224 | INFO | MainProcess | Found a solution 61
2025-12-18 17:17:42,224 | INFO | MainProcess | [Test k=221, w=61] Time: 47.71 seconds
2025-12-18 17:17:44,575 | INFO | Process-69 | Number of variables: 281352
2025-12-18 17:17:44,575 | INFO | Process-69 | Number of clauses: 1215585
2025-12-18 17:17:45,457 | INFO | Process-69 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w62.cnf
2025-12-18 17:17:45,457 | ERROR | Process-69 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:18:34,130 | RESULT | Process-69 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:18:34,260 | INFO | MainProcess | Found a solution 62
2025-12-18 17:18:34,261 | INFO | MainProcess | [Test k=221, w=62] Time: 52.03 seconds
2025-12-18 17:18:36,527 | INFO | Process-70 | Number of variables: 281352
2025-12-18 17:18:36,527 | INFO | Process-70 | Number of clauses: 1215585
2025-12-18 17:18:37,384 | INFO | Process-70 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w63.cnf
2025-12-18 17:18:37,385 | ERROR | Process-70 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:20:32,849 | RESULT | Process-70 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:20:32,999 | INFO | MainProcess | Found a solution 63
2025-12-18 17:20:33,000 | INFO | MainProcess | [Test k=221, w=63] Time: 118.74 seconds
2025-12-18 17:20:35,305 | INFO | Process-71 | Number of variables: 281352
2025-12-18 17:20:35,305 | INFO | Process-71 | Number of clauses: 1215585
2025-12-18 17:20:36,153 | INFO | Process-71 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w64.cnf
2025-12-18 17:20:36,154 | ERROR | Process-71 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:23:01,720 | RESULT | Process-71 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:23:01,880 | INFO | MainProcess | Found a solution 64
2025-12-18 17:23:01,880 | INFO | MainProcess | [Test k=221, w=64] Time: 148.88 seconds
2025-12-18 17:23:04,348 | INFO | Process-72 | Number of variables: 281352
2025-12-18 17:23:04,348 | INFO | Process-72 | Number of clauses: 1215585
2025-12-18 17:23:05,232 | INFO | Process-72 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w65.cnf
2025-12-18 17:23:05,232 | ERROR | Process-72 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:33:46,723 | RESULT | Process-72 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:33:46,887 | INFO | MainProcess | Found a solution 65
2025-12-18 17:33:46,888 | INFO | MainProcess | [Test k=221, w=65] Time: 645.01 seconds
2025-12-18 17:33:49,530 | INFO | Process-73 | Number of variables: 281352
2025-12-18 17:33:49,530 | INFO | Process-73 | Number of clauses: 1215585
2025-12-18 17:33:50,422 | INFO | Process-73 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w66.cnf
2025-12-18 17:33:50,422 | ERROR | Process-73 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:36:09,586 | RESULT | Process-73 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:36:09,743 | INFO | MainProcess | Found a solution 66
2025-12-18 17:36:09,743 | INFO | MainProcess | [Test k=221, w=66] Time: 142.85 seconds
2025-12-18 17:36:12,250 | INFO | Process-74 | Number of variables: 281352
2025-12-18 17:36:12,250 | INFO | Process-74 | Number of clauses: 1215585
2025-12-18 17:36:13,153 | INFO | Process-74 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w67.cnf
2025-12-18 17:36:13,154 | ERROR | Process-74 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:42:42,032 | INFO | MainProcess | No solution found 67
2025-12-18 17:42:42,032 | INFO | MainProcess | [Test k=221, w=67] Time: 392.29 seconds
2025-12-18 17:42:42,032 | INFO | MainProcess | $$$$
2025-12-18 17:42:42,032 | INFO | MainProcess | -66
2025-12-18 17:42:42,032 | INFO | MainProcess | $$$$
2025-12-18 17:42:42,032 | INFO | MainProcess | Time taken for O-impcol_d.mtx.rnd with k = 221: 1800.176057100296 seconds
2025-12-18 17:42:42,032 | INFO | MainProcess | Maximum width before timeout for O-impcol_d.mtx.rnd is 66
2025-12-18 17:42:42,032 | INFO | MainProcess | time out
2025-12-18 17:42:45,800 | INFO | Process-75 | Number of variables: 444112
2025-12-18 17:42:45,800 | INFO | Process-75 | Number of clauses: 2155615
2025-12-18 17:42:47,372 | INFO | Process-75 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w58.cnf
2025-12-18 17:42:47,372 | ERROR | Process-75 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:45:25,539 | RESULT | Process-75 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:45:25,769 | INFO | MainProcess | Found a solution 58
2025-12-18 17:45:25,769 | INFO | MainProcess | [Test k=333, w=58] Time: 163.72 seconds
2025-12-18 17:45:29,766 | INFO | Process-76 | Number of variables: 444112
2025-12-18 17:45:29,766 | INFO | Process-76 | Number of clauses: 2155615
2025-12-18 17:45:31,357 | INFO | Process-76 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w59.cnf
2025-12-18 17:45:31,357 | ERROR | Process-76 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:48:34,756 | RESULT | Process-76 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:48:34,996 | INFO | MainProcess | Found a solution 59
2025-12-18 17:48:34,996 | INFO | MainProcess | [Test k=333, w=59] Time: 189.23 seconds
2025-12-18 17:48:38,710 | INFO | Process-77 | Number of variables: 444112
2025-12-18 17:48:38,710 | INFO | Process-77 | Number of clauses: 2155615
2025-12-18 17:48:40,259 | INFO | Process-77 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w60.cnf
2025-12-18 17:48:40,259 | ERROR | Process-77 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:51:28,825 | RESULT | Process-77 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:51:29,038 | INFO | MainProcess | Found a solution 60
