2025-12-31 18:54:23,634 | INFO | MainProcess | === Start solve() ===
2025-12-31 19:25:08,800 | INFO | Process-37 | Number of clauses: 90935
2025-12-31 19:25:08,872 | INFO | Process-37 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w31.cnf
2025-12-31 19:25:08,872 | ERROR | Process-37 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:25:10,290 | RESULT | Process-37 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:25:10,336 | INFO | MainProcess | Found a solution 31
2025-12-31 19:25:10,336 | INFO | MainProcess | [Test k=80, w=31] Time: 2.04 seconds
2025-12-31 19:25:10,855 | INFO | Process-38 | Number of variables: 27965
2025-12-31 19:25:10,855 | INFO | Process-38 | Number of clauses: 90935
2025-12-31 19:25:10,922 | INFO | Process-38 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w32.cnf
2025-12-31 19:25:10,922 | ERROR | Process-38 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:25:11,948 | RESULT | Process-38 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:25:12,008 | INFO | MainProcess | Found a solution 32
2025-12-31 19:25:12,008 | INFO | MainProcess | [Test k=80, w=32] Time: 1.67 seconds
2025-12-31 19:25:12,639 | INFO | Process-39 | Number of variables: 27965
2025-12-31 19:25:12,639 | INFO | Process-39 | Number of clauses: 90935
2025-12-31 19:25:12,705 | INFO | Process-39 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w33.cnf
2025-12-31 19:25:12,705 | ERROR | Process-39 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:25:14,622 | RESULT | Process-39 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:25:14,681 | INFO | MainProcess | Found a solution 33
2025-12-31 19:25:14,681 | INFO | MainProcess | [Test k=80, w=33] Time: 2.67 seconds
2025-12-31 19:25:15,161 | INFO | Process-40 | Number of variables: 27965
2025-12-31 19:25:15,161 | INFO | Process-40 | Number of clauses: 90935
2025-12-31 19:25:15,227 | INFO | Process-40 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w34.cnf
2025-12-31 19:25:15,227 | ERROR | Process-40 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:25:17,431 | RESULT | Process-40 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:25:17,477 | INFO | MainProcess | Found a solution 34
2025-12-31 19:25:17,477 | INFO | MainProcess | [Test k=80, w=34] Time: 2.79 seconds
2025-12-31 19:25:17,943 | INFO | Process-41 | Number of variables: 27965
2025-12-31 19:25:17,943 | INFO | Process-41 | Number of clauses: 90935
2025-12-31 19:25:18,009 | INFO | Process-41 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w35.cnf
2025-12-31 19:25:18,009 | ERROR | Process-41 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:25:20,950 | RESULT | Process-41 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:25:20,985 | INFO | MainProcess | Found a solution 35
2025-12-31 19:25:20,985 | INFO | MainProcess | [Test k=80, w=35] Time: 3.5 seconds
2025-12-31 19:25:21,571 | INFO | Process-42 | Number of variables: 27965
2025-12-31 19:25:21,571 | INFO | Process-42 | Number of clauses: 90935
2025-12-31 19:25:21,638 | INFO | Process-42 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w36.cnf
2025-12-31 19:25:21,638 | ERROR | Process-42 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:25:29,375 | RESULT | Process-42 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:25:29,421 | INFO | MainProcess | Found a solution 36
2025-12-31 19:25:29,421 | INFO | MainProcess | [Test k=80, w=36] Time: 8.44 seconds
2025-12-31 19:25:30,008 | INFO | Process-43 | Number of variables: 27965
2025-12-31 19:25:30,009 | INFO | Process-43 | Number of clauses: 90935
2025-12-31 19:25:30,071 | INFO | Process-43 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w37.cnf
2025-12-31 19:25:30,071 | ERROR | Process-43 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:25:41,119 | RESULT | Process-43 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:25:41,164 | INFO | MainProcess | Found a solution 37
2025-12-31 19:25:41,164 | INFO | MainProcess | [Test k=80, w=37] Time: 11.74 seconds
2025-12-31 19:25:41,673 | INFO | Process-44 | Number of variables: 27965
2025-12-31 19:25:41,673 | INFO | Process-44 | Number of clauses: 90935
2025-12-31 19:25:41,753 | INFO | Process-44 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w38.cnf
2025-12-31 19:25:41,753 | ERROR | Process-44 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:28:24,647 | RESULT | Process-44 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:28:24,692 | INFO | MainProcess | Found a solution 38
2025-12-31 19:28:24,692 | INFO | MainProcess | [Test k=80, w=38] Time: 163.53 seconds
2025-12-31 19:28:25,196 | INFO | Process-45 | Number of variables: 27965
2025-12-31 19:28:25,196 | INFO | Process-45 | Number of clauses: 90935
2025-12-31 19:28:25,228 | INFO | Process-45 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w39.cnf
2025-12-31 19:28:25,228 | ERROR | Process-45 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:39:36,490 | RESULT | Process-45 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:39:36,538 | INFO | MainProcess | Found a solution 39
2025-12-31 19:39:36,538 | INFO | MainProcess | [Test k=80, w=39] Time: 671.84 seconds
2025-12-31 19:39:37,144 | INFO | Process-46 | Number of variables: 27965
2025-12-31 19:39:37,144 | INFO | Process-46 | Number of clauses: 90935
2025-12-31 19:39:37,210 | INFO | Process-46 | CNF written to cnf/v2\K_n117_k80\K_n117_k80_w40.cnf
2025-12-31 19:39:37,210 | ERROR | Process-46 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:39:37,229 | RESULT | Process-46 | No solution exists
2025-12-31 19:39:37,229 | RESULT | Process-46 | Time taken: 0.21004390716552734 seconds
2025-12-31 19:39:37,273 | INFO | MainProcess | No solution found 40
2025-12-31 19:39:37,273 | INFO | MainProcess | [Test k=80, w=40] Time: 0.73 seconds
2025-12-31 19:39:37,273 | INFO | MainProcess | $$$$
2025-12-31 19:39:37,273 | INFO | MainProcess | 39
2025-12-31 19:39:37,273 | INFO | MainProcess | $$$$
2025-12-31 19:39:37,273 | INFO | MainProcess | Time taken for K-dwt__234.mtx.rnd with k = 80: 868.9852013587952 seconds
2025-12-31 19:39:37,273 | INFO | MainProcess | Maximum width for K-dwt__234.mtx.rnd is 39
2025-12-31 19:39:37,731 | INFO | Process-47 | Number of variables: 21832
2025-12-31 19:39:37,731 | INFO | Process-47 | Number of clauses: 72880
2025-12-31 19:39:37,777 | INFO | Process-47 | CNF written to cnf/v2\L_n118_k62\L_n118_k62_w20.cnf
2025-12-31 19:39:37,777 | ERROR | Process-47 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:39:38,266 | RESULT | Process-47 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:39:38,308 | INFO | MainProcess | Found a solution 20
2025-12-31 19:39:38,308 | INFO | MainProcess | [Test k=62, w=20] Time: 1.03 seconds
2025-12-31 19:39:38,790 | INFO | Process-48 | Number of variables: 21832
2025-12-31 19:39:38,790 | INFO | Process-48 | Number of clauses: 72880
2025-12-31 19:39:38,855 | INFO | Process-48 | CNF written to cnf/v2\L_n118_k62\L_n118_k62_w21.cnf
2025-12-31 19:39:38,855 | ERROR | Process-48 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:39:38,858 | RESULT | Process-48 | No solution exists
2025-12-31 19:39:38,858 | RESULT | Process-48 | Time taken: 0.1502208709716797 seconds
2025-12-31 19:39:38,906 | INFO | MainProcess | No solution found 21
2025-12-31 19:39:38,906 | INFO | MainProcess | [Test k=62, w=21] Time: 0.6 seconds
2025-12-31 19:39:38,906 | INFO | MainProcess | $$$$
2025-12-31 19:39:38,906 | INFO | MainProcess | 20
2025-12-31 19:39:38,906 | INFO | MainProcess | $$$$
2025-12-31 19:39:38,906 | INFO | MainProcess | Time taken for L-bcspwr03.mtx.rnd with k = 62: 1.6327905654907227 seconds
2025-12-31 19:39:38,906 | INFO | MainProcess | Maximum width for L-bcspwr03.mtx.rnd is 20
2025-12-31 19:39:44,289 | INFO | Process-49 | Number of variables: 406562
2025-12-31 19:39:44,289 | INFO | Process-49 | Number of clauses: 3350963
2025-12-31 19:39:46,807 | INFO | Process-49 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w21.cnf
2025-12-31 19:39:46,807 | ERROR | Process-49 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:41:42,544 | RESULT | Process-49 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:41:42,829 | INFO | MainProcess | Found a solution 21
2025-12-31 19:41:42,829 | INFO | MainProcess | [Test k=323, w=21] Time: 123.91 seconds
2025-12-31 19:41:48,215 | INFO | Process-50 | Number of variables: 406562
2025-12-31 19:41:48,215 | INFO | Process-50 | Number of clauses: 3350963
2025-12-31 19:41:50,673 | INFO | Process-50 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w22.cnf
2025-12-31 19:41:50,673 | ERROR | Process-50 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:42:44,722 | RESULT | Process-50 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:42:44,990 | INFO | MainProcess | Found a solution 22
2025-12-31 19:42:44,990 | INFO | MainProcess | [Test k=323, w=22] Time: 62.16 seconds
2025-12-31 19:42:50,600 | INFO | Process-51 | Number of variables: 406562
2025-12-31 19:42:50,601 | INFO | Process-51 | Number of clauses: 3350963
2025-12-31 19:42:53,109 | INFO | Process-51 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w23.cnf
2025-12-31 19:42:53,119 | ERROR | Process-51 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 19:53:05,594 | RESULT | Process-51 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 19:53:05,907 | INFO | MainProcess | Found a solution 23
2025-12-31 19:53:05,907 | INFO | MainProcess | [Test k=323, w=23] Time: 620.92 seconds
2025-12-31 19:53:11,511 | INFO | Process-52 | Number of variables: 406562
2025-12-31 19:53:11,512 | INFO | Process-52 | Number of clauses: 3350963
2025-12-31 19:53:14,009 | INFO | Process-52 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w24.cnf
2025-12-31 19:53:14,009 | ERROR | Process-52 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:02:23,715 | RESULT | Process-52 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:02:24,090 | INFO | MainProcess | Found a solution 24
2025-12-31 20:02:24,090 | INFO | MainProcess | [Test k=323, w=24] Time: 558.18 seconds
2025-12-31 20:02:29,544 | INFO | Process-53 | Number of variables: 406562
2025-12-31 20:02:29,545 | INFO | Process-53 | Number of clauses: 3350963
2025-12-31 20:02:32,121 | INFO | Process-53 | CNF written to cnf/v2\M_n420_k323\M_n420_k323_w25.cnf
2025-12-31 20:02:32,121 | ERROR | Process-53 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:09:39,398 | INFO | MainProcess | No solution found 25
2025-12-31 20:09:39,398 | INFO | MainProcess | [Test k=323, w=25] Time: 435.31 seconds
2025-12-31 20:09:39,398 | INFO | MainProcess | $$$$
2025-12-31 20:09:39,398 | INFO | MainProcess | -24
2025-12-31 20:09:39,398 | INFO | MainProcess | $$$$
2025-12-31 20:09:39,398 | INFO | MainProcess | Time taken for M-bcsstk06.mtx.rnd with k = 323: 1800.4919147491455 seconds
2025-12-31 20:09:39,398 | INFO | MainProcess | Maximum width before timeout for M-bcsstk06.mtx.rnd is 24
2025-12-31 20:09:39,398 | INFO | MainProcess | time out
2025-12-31 20:09:41,673 | INFO | Process-54 | Number of variables: 281352
2025-12-31 20:09:41,673 | INFO | Process-54 | Number of clauses: 1215585
2025-12-31 20:09:42,529 | INFO | Process-54 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w47.cnf
2025-12-31 20:09:42,529 | ERROR | Process-54 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:09:44,438 | RESULT | Process-54 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:09:44,626 | INFO | MainProcess | Found a solution 47
2025-12-31 20:09:44,626 | INFO | MainProcess | [Test k=221, w=47] Time: 5.19 seconds
2025-12-31 20:09:46,920 | INFO | Process-55 | Number of variables: 281352
2025-12-31 20:09:46,920 | INFO | Process-55 | Number of clauses: 1215585
2025-12-31 20:09:47,766 | INFO | Process-55 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w48.cnf
2025-12-31 20:09:47,766 | ERROR | Process-55 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:09:51,880 | RESULT | Process-55 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:09:52,038 | INFO | MainProcess | Found a solution 48
2025-12-31 20:09:52,038 | INFO | MainProcess | [Test k=221, w=48] Time: 7.41 seconds
2025-12-31 20:09:54,245 | INFO | Process-56 | Number of variables: 281352
2025-12-31 20:09:54,245 | INFO | Process-56 | Number of clauses: 1215585
2025-12-31 20:09:55,085 | INFO | Process-56 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w49.cnf
2025-12-31 20:09:55,085 | ERROR | Process-56 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:10:09,006 | RESULT | Process-56 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:10:09,160 | INFO | MainProcess | Found a solution 49
2025-12-31 20:10:09,160 | INFO | MainProcess | [Test k=221, w=49] Time: 17.12 seconds
2025-12-31 20:10:11,442 | INFO | Process-57 | Number of variables: 281352
2025-12-31 20:10:11,442 | INFO | Process-57 | Number of clauses: 1215585
2025-12-31 20:10:12,288 | INFO | Process-57 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w50.cnf
2025-12-31 20:10:12,288 | ERROR | Process-57 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:10:26,891 | RESULT | Process-57 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:10:27,026 | INFO | MainProcess | Found a solution 50
2025-12-31 20:10:27,026 | INFO | MainProcess | [Test k=221, w=50] Time: 17.87 seconds
2025-12-31 20:10:29,276 | INFO | Process-58 | Number of variables: 281352
2025-12-31 20:10:29,276 | INFO | Process-58 | Number of clauses: 1215585
2025-12-31 20:10:30,138 | INFO | Process-58 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w51.cnf
2025-12-31 20:10:30,138 | ERROR | Process-58 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:10:34,176 | RESULT | Process-58 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:10:34,316 | INFO | MainProcess | Found a solution 51
2025-12-31 20:10:34,316 | INFO | MainProcess | [Test k=221, w=51] Time: 7.29 seconds
2025-12-31 20:10:36,530 | INFO | Process-59 | Number of variables: 281352
2025-12-31 20:10:36,530 | INFO | Process-59 | Number of clauses: 1215585
2025-12-31 20:10:37,376 | INFO | Process-59 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w52.cnf
2025-12-31 20:10:37,376 | ERROR | Process-59 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:10:46,012 | RESULT | Process-59 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:10:46,145 | INFO | MainProcess | Found a solution 52
2025-12-31 20:10:46,145 | INFO | MainProcess | [Test k=221, w=52] Time: 11.83 seconds
2025-12-31 20:10:48,453 | INFO | Process-60 | Number of variables: 281352
2025-12-31 20:10:48,453 | INFO | Process-60 | Number of clauses: 1215585
2025-12-31 20:10:49,306 | INFO | Process-60 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w53.cnf
2025-12-31 20:10:49,306 | ERROR | Process-60 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:11:06,533 | RESULT | Process-60 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:11:06,674 | INFO | MainProcess | Found a solution 53
2025-12-31 20:11:06,674 | INFO | MainProcess | [Test k=221, w=53] Time: 20.53 seconds
2025-12-31 20:11:08,965 | INFO | Process-61 | Number of variables: 281352
2025-12-31 20:11:08,965 | INFO | Process-61 | Number of clauses: 1215585
2025-12-31 20:11:09,812 | INFO | Process-61 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w54.cnf
2025-12-31 20:11:09,812 | ERROR | Process-61 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:11:17,179 | RESULT | Process-61 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:11:17,356 | INFO | MainProcess | Found a solution 54
2025-12-31 20:11:17,356 | INFO | MainProcess | [Test k=221, w=54] Time: 10.68 seconds
2025-12-31 20:11:19,561 | INFO | Process-62 | Number of variables: 281352
2025-12-31 20:11:19,561 | INFO | Process-62 | Number of clauses: 1215585
2025-12-31 20:11:20,416 | INFO | Process-62 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w55.cnf
2025-12-31 20:11:20,416 | ERROR | Process-62 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:11:33,306 | RESULT | Process-62 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:11:33,444 | INFO | MainProcess | Found a solution 55
2025-12-31 20:11:33,444 | INFO | MainProcess | [Test k=221, w=55] Time: 16.09 seconds
2025-12-31 20:11:35,685 | INFO | Process-63 | Number of variables: 281352
2025-12-31 20:11:35,685 | INFO | Process-63 | Number of clauses: 1215585
2025-12-31 20:11:36,528 | INFO | Process-63 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w56.cnf
2025-12-31 20:11:36,528 | ERROR | Process-63 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:11:46,517 | RESULT | Process-63 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:11:46,667 | INFO | MainProcess | Found a solution 56
2025-12-31 20:11:46,667 | INFO | MainProcess | [Test k=221, w=56] Time: 13.22 seconds
2025-12-31 20:11:48,863 | INFO | Process-64 | Number of variables: 281352
2025-12-31 20:11:48,863 | INFO | Process-64 | Number of clauses: 1215585
2025-12-31 20:11:49,760 | INFO | Process-64 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w57.cnf
2025-12-31 20:11:49,760 | ERROR | Process-64 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:11:54,824 | RESULT | Process-64 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:11:55,004 | INFO | MainProcess | Found a solution 57
2025-12-31 20:11:55,004 | INFO | MainProcess | [Test k=221, w=57] Time: 8.34 seconds
2025-12-31 20:11:57,343 | INFO | Process-65 | Number of variables: 281352
2025-12-31 20:11:57,343 | INFO | Process-65 | Number of clauses: 1215585
2025-12-31 20:11:58,199 | INFO | Process-65 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w58.cnf
2025-12-31 20:11:58,199 | ERROR | Process-65 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:12:17,116 | RESULT | Process-65 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:12:17,253 | INFO | MainProcess | Found a solution 58
2025-12-31 20:12:17,253 | INFO | MainProcess | [Test k=221, w=58] Time: 22.25 seconds
2025-12-31 20:12:19,559 | INFO | Process-66 | Number of variables: 281352
2025-12-31 20:12:19,559 | INFO | Process-66 | Number of clauses: 1215585
2025-12-31 20:12:20,417 | INFO | Process-66 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w59.cnf
2025-12-31 20:12:20,417 | ERROR | Process-66 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:13:04,060 | RESULT | Process-66 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:13:04,216 | INFO | MainProcess | Found a solution 59
2025-12-31 20:13:04,216 | INFO | MainProcess | [Test k=221, w=59] Time: 46.96 seconds
2025-12-31 20:13:06,398 | INFO | Process-67 | Number of variables: 281352
2025-12-31 20:13:06,398 | INFO | Process-67 | Number of clauses: 1215585
2025-12-31 20:13:07,238 | INFO | Process-67 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w60.cnf
2025-12-31 20:13:07,238 | ERROR | Process-67 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:13:46,183 | RESULT | Process-67 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:13:46,343 | INFO | MainProcess | Found a solution 60
2025-12-31 20:13:46,343 | INFO | MainProcess | [Test k=221, w=60] Time: 42.13 seconds
2025-12-31 20:13:48,554 | INFO | Process-68 | Number of variables: 281352
2025-12-31 20:13:48,554 | INFO | Process-68 | Number of clauses: 1215585
2025-12-31 20:13:49,378 | INFO | Process-68 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w61.cnf
2025-12-31 20:13:49,378 | ERROR | Process-68 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:14:32,427 | RESULT | Process-68 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:14:32,596 | INFO | MainProcess | Found a solution 61
2025-12-31 20:14:32,596 | INFO | MainProcess | [Test k=221, w=61] Time: 46.25 seconds
2025-12-31 20:14:34,839 | INFO | Process-69 | Number of variables: 281352
2025-12-31 20:14:34,839 | INFO | Process-69 | Number of clauses: 1215585
2025-12-31 20:14:35,678 | INFO | Process-69 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w62.cnf
2025-12-31 20:14:35,679 | ERROR | Process-69 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:15:23,724 | RESULT | Process-69 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:15:23,857 | INFO | MainProcess | Found a solution 62
2025-12-31 20:15:23,858 | INFO | MainProcess | [Test k=221, w=62] Time: 51.26 seconds
2025-12-31 20:15:26,133 | INFO | Process-70 | Number of variables: 281352
2025-12-31 20:15:26,133 | INFO | Process-70 | Number of clauses: 1215585
2025-12-31 20:15:26,975 | INFO | Process-70 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w63.cnf
2025-12-31 20:15:26,975 | ERROR | Process-70 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:17:19,110 | RESULT | Process-70 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:17:19,245 | INFO | MainProcess | Found a solution 63
2025-12-31 20:17:19,245 | INFO | MainProcess | [Test k=221, w=63] Time: 115.39 seconds
2025-12-31 20:17:21,421 | INFO | Process-71 | Number of variables: 281352
2025-12-31 20:17:21,421 | INFO | Process-71 | Number of clauses: 1215585
2025-12-31 20:17:22,256 | INFO | Process-71 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w64.cnf
2025-12-31 20:17:22,256 | ERROR | Process-71 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:19:44,360 | RESULT | Process-71 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:19:44,517 | INFO | MainProcess | Found a solution 64
2025-12-31 20:19:44,517 | INFO | MainProcess | [Test k=221, w=64] Time: 145.27 seconds
2025-12-31 20:19:46,822 | INFO | Process-72 | Number of variables: 281352
2025-12-31 20:19:46,822 | INFO | Process-72 | Number of clauses: 1215585
2025-12-31 20:19:47,661 | INFO | Process-72 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w65.cnf
2025-12-31 20:19:47,661 | ERROR | Process-72 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:30:05,277 | RESULT | Process-72 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:30:05,419 | INFO | MainProcess | Found a solution 65
2025-12-31 20:30:05,419 | INFO | MainProcess | [Test k=221, w=65] Time: 620.9 seconds
2025-12-31 20:30:07,658 | INFO | Process-73 | Number of variables: 281352
2025-12-31 20:30:07,658 | INFO | Process-73 | Number of clauses: 1215585
2025-12-31 20:30:08,492 | INFO | Process-73 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w66.cnf
2025-12-31 20:30:08,492 | ERROR | Process-73 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:32:12,815 | RESULT | Process-73 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:32:12,965 | INFO | MainProcess | Found a solution 66
2025-12-31 20:32:12,965 | INFO | MainProcess | [Test k=221, w=66] Time: 127.55 seconds
2025-12-31 20:32:15,172 | INFO | Process-74 | Number of variables: 281352
2025-12-31 20:32:15,172 | INFO | Process-74 | Number of clauses: 1215585
2025-12-31 20:32:16,001 | INFO | Process-74 | CNF written to cnf/v2\O_n425_k221\O_n425_k221_w67.cnf
2025-12-31 20:32:16,001 | ERROR | Process-74 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:39:39,557 | INFO | MainProcess | No solution found 67
2025-12-31 20:39:39,557 | INFO | MainProcess | [Test k=221, w=67] Time: 446.59 seconds
2025-12-31 20:39:39,557 | INFO | MainProcess | $$$$
2025-12-31 20:39:39,557 | INFO | MainProcess | -66
2025-12-31 20:39:39,557 | INFO | MainProcess | $$$$
2025-12-31 20:39:39,557 | INFO | MainProcess | Time taken for O-impcol_d.mtx.rnd with k = 221: 1800.1592361927032 seconds
2025-12-31 20:39:39,557 | INFO | MainProcess | Maximum width before timeout for O-impcol_d.mtx.rnd is 66
2025-12-31 20:39:39,557 | INFO | MainProcess | time out
2025-12-31 20:39:43,118 | INFO | Process-75 | Number of variables: 444112
2025-12-31 20:39:43,118 | INFO | Process-75 | Number of clauses: 2155615
2025-12-31 20:39:44,655 | INFO | Process-75 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w58.cnf
2025-12-31 20:39:44,655 | ERROR | Process-75 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:42:07,961 | RESULT | Process-75 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:42:08,199 | INFO | MainProcess | Found a solution 58
2025-12-31 20:42:08,199 | INFO | MainProcess | [Test k=333, w=58] Time: 148.62 seconds
2025-12-31 20:42:11,766 | INFO | Process-76 | Number of variables: 444112
2025-12-31 20:42:11,766 | INFO | Process-76 | Number of clauses: 2155615
2025-12-31 20:42:13,256 | INFO | Process-76 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w59.cnf
2025-12-31 20:42:13,256 | ERROR | Process-76 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:45:06,770 | RESULT | Process-76 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:45:06,989 | INFO | MainProcess | Found a solution 59
2025-12-31 20:45:06,989 | INFO | MainProcess | [Test k=333, w=59] Time: 178.79 seconds
2025-12-31 20:45:10,598 | INFO | Process-77 | Number of variables: 444112
2025-12-31 20:45:10,598 | INFO | Process-77 | Number of clauses: 2155615
2025-12-31 20:45:12,140 | INFO | Process-77 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w60.cnf
2025-12-31 20:45:12,140 | ERROR | Process-77 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:47:49,513 | RESULT | Process-77 | [VALIDATE][PYSAT] True | VALID SOLUTION
